# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s]
1.183418967e+00 8.431700000e+03 1.035800000e-06 5.704000000e+05 9.999999988e-01 2.823240000e+07 1.956450000e+04 1.953430000e+04 1.001540000e+00 1.001860000e+00 1.035980000e+00 3.170190000e-01 3.992780000e-01 -0.000000000e+00 -5.905500000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.325000000e+10 2.134400000e+08 1.485200000e+00 1.830600000e+01 2.370400000e+12
1.183424874e+00 8.381500000e+03 1.026900000e-06 5.620700000e+05 9.999999988e-01 2.806190000e+07 1.956430000e+04 1.953430000e+04 1.001530000e+00 1.001720000e+00 1.033140000e+00 3.217980000e-01 4.060410000e-01 -0.000000000e+00 -6.067940000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.704200000e+10 2.096500000e+08 1.494400000e+00 1.712000000e+01 2.363400000e+12
1.183430832e+00 8.329900000e+03 1.018100000e-06 5.537300000e+05 9.999999988e-01 2.788740000e+07 1.956410000e+04 1.953430000e+04 1.001520000e+00 1.001590000e+00 1.030380000e+00 3.266600000e-01 4.129560000e-01 -0.000000000e+00 -6.237920000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.123800000e+10 2.059400000e+08 1.504000000e+00 1.598000000e+01 2.356400000e+12
1.183436841e+00 8.277100000e+03 1.009400000e-06 5.454000000e+05 9.999999988e-01 2.770880000e+07 1.956390000e+04 1.953430000e+04 1.001510000e+00 1.001460000e+00 1.027700000e+00 3.315830000e-01 4.200010000e-01 -0.000000000e+00 -6.415680000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.587700000e+10 2.023300000e+08 1.513800000e+00 1.488800000e+01 2.349400000e+12
1.183442903e+00 8.222800000e+03 1.000700000e-06 5.370700000e+05 9.999999988e-01 2.752600000e+07 1.956370000e+04 1.953430000e+04 1.001500000e+00 1.001340000e+00 1.025120000e+00 3.365390000e-01 4.271440000e-01 -0.000000000e+00 -6.601400000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.099500000e+10 1.988200000e+08 1.523900000e+00 1.384600000e+01 2.342400000e+12
1.183449017e+00 8.167200000e+03 9.920300000e-07 5.287400000e+05 9.999999989e-01 2.733890000e+07 1.956350000e+04 1.953430000e+04 1.001490000e+00 1.001220000e+00 1.022650000e+00 3.414970000e-01 4.343530000e-01 -0.000000000e+00 -6.795230000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.662800000e+10 1.954300000e+08 1.534000000e+00 1.285700000e+01 2.335300000e+12
1.183455184e+00 8.110100000e+03 9.834000000e-07 5.204100000e+05 9.999999989e-01 2.714740000e+07 1.956330000e+04 1.953430000e+04 1.001480000e+00 1.001110000e+00 1.020290000e+00 3.464200000e-01 4.415880000e-01 -0.000000000e+00 -6.997250000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.280700000e+10 1.921800000e+08 1.544300000e+00 1.192200000e+01 2.328200000e+12
1.183461406e+00 8.051600000e+03 9.748100000e-07 5.120800000e+05 9.999999989e-01 2.695140000e+07 1.956310000e+04 1.953430000e+04 1.001470000e+00 1.001000000e+00 1.018070000e+00 3.512720000e-01 4.488050000e-01 -0.000000000e+00 -7.207480000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.955100000e+10 1.890900000e+08 1.554600000e+00 1.104400000e+01 2.321100000e+12
1.183467682e+00 8.006600000e+03 9.684200000e-07 5.058300000e+05 9.999999989e-01 2.675080000e+07 1.956290000e+04 1.953430000e+04 1.001460000e+00 1.000930000e+00 1.016480000e+00 3.548550000e-01 4.559850000e-01 -0.000000000e+00 -7.517490000e-05 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.500000000e+10 1.868700000e+08 1.562200000e+00 1.042000000e+01 2.315800000e+12
1.183470840e+00 7.976200000e+03 9.641600000e-07 5.016700000e+05 9.999999989e-01 2.664880000e+07 1.956280000e+04 1.953430000e+04 1.001460000e+00 1.000890000e+00 1.015470000e+00 3.571910000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.309600000e+10 1.854600000e+08 1.567300000e+00 nan 2.312200000e+12
1.183474013e+00 7.945400000e+03 9.599000000e-07 4.975000000e+05 9.999999989e-01 2.654550000e+07 1.956260000e+04 1.953430000e+04 1.001450000e+00 1.000840000e+00 1.014500000e+00 3.594880000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.561200000e+10 1.840900000e+08 1.572300000e+00 nan 2.308600000e+12
1.183477200e+00 7.914200000e+03 9.556600000e-07 4.933400000e+05 9.999999989e-01 2.644110000e+07 1.956250000e+04 1.953430000e+04 1.001450000e+00 1.000800000e+00 1.013570000e+00 3.617390000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.859400000e+10 1.827600000e+08 1.577200000e+00 nan 2.305000000e+12
1.183480401e+00 7.882700000e+03 9.514300000e-07 4.891700000e+05 9.999999989e-01 2.633550000e+07 1.956240000e+04 1.953430000e+04 1.001440000e+00 1.000760000e+00 1.012670000e+00 3.639400000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.174100000e+10 1.814900000e+08 1.582100000e+00 nan 2.301400000e+12
1.183483616e+00 7.850800000e+03 9.472000000e-07 4.850100000e+05 9.999999990e-01 2.622870000e+07 1.956230000e+04 1.953430000e+04 1.001430000e+00 1.000720000e+00 1.011810000e+00 3.660860000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.503400000e+10 1.802600000e+08 1.586800000e+00 nan 2.297800000e+12
1.183486845e+00 7.818600000e+03 9.429800000e-07 4.808400000e+05 9.999999990e-01 2.612080000e+07 1.956220000e+04 1.953430000e+04 1.001430000e+00 1.000680000e+00 1.010990000e+00 3.681710000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.847700000e+10 1.790900000e+08 1.591500000e+00 nan 2.294200000e+12
1.183490089e+00 7.785900000e+03 9.387700000e-07 4.766800000e+05 9.999999990e-01 2.601170000e+07 1.956210000e+04 1.953430000e+04 1.001420000e+00 1.000650000e+00 1.010210000e+00 3.701940000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.207600000e+10 1.779700000e+08 1.596100000e+00 nan 2.290500000e+12
1.183493348e+00 7.752900000e+03 9.345600000e-07 4.725200000e+05 9.999999990e-01 2.590140000e+07 1.956200000e+04 1.953430000e+04 1.001420000e+00 1.000620000e+00 1.009470000e+00 3.721490000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.583800000e+10 1.769000000e+08 1.600500000e+00 nan 2.286900000e+12
1.183496621e+00 7.719600000e+03 9.303600000e-07 4.683500000e+05 9.999999990e-01 2.579000000e+07 1.956190000e+04 1.953430000e+04 1.001410000e+00 1.000590000e+00 1.008770000e+00 3.740350000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.977000000e+10 1.758800000e+08 1.604800000e+00 nan 2.283200000e+12
1.183499908e+00 7.685800000e+03 9.261700000e-07 4.641900000e+05 9.999999990e-01 2.567750000e+07 1.956180000e+04 1.953430000e+04 1.001410000e+00 1.000560000e+00 1.008110000e+00 3.758470000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.387600000e+10 1.749100000e+08 1.608900000e+00 nan 2.279600000e+12
1.183503211e+00 7.651800000e+03 9.219800000e-07 4.600200000e+05 9.999999990e-01 2.556380000e+07 1.956170000e+04 1.953430000e+04 1.001400000e+00 1.000530000e+00 1.007480000e+00 3.775840000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.816500000e+10 1.739900000e+08 1.612900000e+00 nan 2.275900000e+12
1.183506529e+00 7.617300000e+03 9.177900000e-07 4.558600000e+05 9.999999990e-01 2.544890000e+07 1.956160000e+04 1.953430000e+04 1.001400000e+00 1.000500000e+00 1.006890000e+00 3.792430000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.026400000e+11 1.731200000e+08 1.616800000e+00 nan 2.272200000e+12
1.183509862e+00 7.582500000e+03 9.136000000e-07 4.516900000e+05 9.999999990e-01 2.533290000e+07 1.956150000e+04 1.953430000e+04 1.001390000e+00 1.000480000e+00 1.006340000e+00 3.808250000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.073200000e+11 1.723000000e+08 1.620500000e+00 nan 2.268500000e+12
1.183513210e+00 7.547300000e+03 9.094200000e-07 4.475300000e+05 9.999999990e-01 2.521580000e+07 1.956140000e+04 1.953430000e+04 1.001380000e+00 1.000460000e+00 1.005820000e+00 3.823270000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.122000000e+11 1.715300000e+08 1.624000000e+00 nan 2.264800000e+12
1.183516573e+00 7.511800000e+03 9.052400000e-07 4.433600000e+05 9.999999990e-01 2.509750000e+07 1.956120000e+04 1.953430000e+04 1.001380000e+00 1.000440000e+00 1.005330000e+00 3.837500000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.172900000e+11 1.708100000e+08 1.627300000e+00 nan 2.261100000e+12
1.183519952e+00 7.476000000e+03 9.010500000e-07 4.392000000e+05 9.999999991e-01 2.497820000e+07 1.956110000e+04 1.953430000e+04 1.001370000e+00 1.000420000e+00 1.004880000e+00 3.850930000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.226100000e+11 1.701300000e+08 1.630500000e+00 nan 2.257300000e+12
1.183523347e+00 7.439800000e+03 8.968700000e-07 4.350400000e+05 9.999999991e-01 2.485770000e+07 1.956100000e+04 1.953430000e+04 1.001370000e+00 1.000400000e+00 1.004460000e+00 3.863580000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.281600000e+11 1.695000000e+08 1.633500000e+00 nan 2.253600000e+12
1.183526757e+00 7.403200000e+03 8.926900000e-07 4.308700000e+05 9.999999991e-01 2.473610000e+07 1.956090000e+04 1.953430000e+04 1.001360000e+00 1.000390000e+00 1.004070000e+00 3.875460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.339400000e+11 1.689200000e+08 1.636300000e+00 nan 2.249800000e+12
1.183530184e+00 7.366300000e+03 8.885100000e-07 4.267100000e+05 9.999999991e-01 2.461340000e+07 1.956080000e+04 1.953430000e+04 1.001360000e+00 1.000370000e+00 1.003710000e+00 3.886570000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.399800000e+11 1.683700000e+08 1.639000000e+00 nan 2.246000000e+12
1.183533626e+00 7.329100000e+03 8.843200000e-07 4.225400000e+05 9.999999991e-01 2.448960000e+07 1.956070000e+04 1.953430000e+04 1.001350000e+00 1.000360000e+00 1.003380000e+00 3.896940000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.462800000e+11 1.678600000e+08 1.641500000e+00 nan 2.242200000e+12
1.183537085e+00 7.291500000e+03 8.801300000e-07 4.183800000e+05 9.999999991e-01 2.436480000e+07 1.956060000e+04 1.953430000e+04 1.001340000e+00 1.000350000e+00 1.003080000e+00 3.906590000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.528500000e+11 1.674000000e+08 1.643800000e+00 nan 2.238400000e+12
1.183540560e+00 7.253600000e+03 8.759300000e-07 4.142100000e+05 9.999999991e-01 2.423880000e+07 1.956040000e+04 1.953430000e+04 1.001340000e+00 1.000340000e+00 1.002800000e+00 3.915540000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.597000000e+11 1.669600000e+08 1.646000000e+00 nan 2.234500000e+12
1.183544052e+00 7.215400000e+03 8.717300000e-07 4.100500000e+05 9.999999991e-01 2.411170000e+07 1.956030000e+04 1.953430000e+04 1.001330000e+00 1.000330000e+00 1.002540000e+00 3.923820000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.668600000e+11 1.665700000e+08 1.648000000e+00 nan 2.230700000e+12
1.183547561e+00 7.176800000e+03 8.675300000e-07 4.058900000e+05 9.999999991e-01 2.398360000e+07 1.956020000e+04 1.953430000e+04 1.001330000e+00 1.000320000e+00 1.002310000e+00 3.931450000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.743200000e+11 1.662000000e+08 1.649800000e+00 nan 2.226800000e+12
1.183551086e+00 7.137900000e+03 8.633200000e-07 4.017200000e+05 9.999999991e-01 2.385440000e+07 1.956010000e+04 1.953430000e+04 1.001320000e+00 1.000310000e+00 1.002100000e+00 3.938470000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.821000000e+11 1.658700000e+08 1.651600000e+00 nan 2.222900000e+12
1.183554629e+00 7.098700000e+03 8.591000000e-07 3.975600000e+05 9.999999991e-01 2.372410000e+07 1.956000000e+04 1.953430000e+04 1.001310000e+00 1.000310000e+00 1.001910000e+00 3.944910000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.902300000e+11 1.655700000e+08 1.653100000e+00 nan 2.219000000e+12
1.183558189e+00 7.059100000e+03 8.548700000e-07 3.934000000e+05 9.999999992e-01 2.359280000e+07 1.955990000e+04 1.953430000e+04 1.001310000e+00 1.000300000e+00 1.001730000e+00 3.950800000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.993000000e+11 1.652900000e+08 1.654600000e+00 nan 2.215000000e+12
1.183561767e+00 7.019300000e+03 8.506300000e-07 3.892300000e+05 9.999999992e-01 2.346030000e+07 1.955970000e+04 1.953430000e+04 1.001300000e+00 1.000290000e+00 1.001570000e+00 3.956160000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.094100000e+11 1.650400000e+08 1.655900000e+00 nan 2.211000000e+12
1.183565363e+00 6.979100000e+03 8.463900000e-07 3.850700000e+05 9.999999992e-01 2.332690000e+07 1.955960000e+04 1.953430000e+04 1.001300000e+00 1.000290000e+00 1.001430000e+00 3.961040000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.200200000e+11 1.648100000e+08 1.657100000e+00 nan 2.207000000e+12
1.183568976e+00 6.938500000e+03 8.421300000e-07 3.809000000e+05 9.999999992e-01 2.319230000e+07 1.955950000e+04 1.953430000e+04 1.001290000e+00 1.000290000e+00 1.001310000e+00 3.965460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.311700000e+11 1.646000000e+08 1.658200000e+00 nan 2.203000000e+12
1.183572608e+00 6.897700000e+03 8.378700000e-07 3.767400000e+05 9.999999992e-01 2.305670000e+07 1.955940000e+04 1.953430000e+04 1.001280000e+00 1.000280000e+00 1.001190000e+00 3.969460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.428800000e+11 1.644200000e+08 1.659200000e+00 nan 2.199000000e+12
1.183576258e+00 6.856500000e+03 8.335900000e-07 3.725800000e+05 9.999999992e-01 2.292000000e+07 1.955930000e+04 1.953430000e+04 1.001280000e+00 1.000280000e+00 1.001090000e+00 3.973060000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.551700000e+11 1.642500000e+08 1.660100000e+00 nan 2.194900000e+12
1.183579927e+00 6.815000000e+03 8.293000000e-07 3.684100000e+05 9.999999992e-01 2.278220000e+07 1.955910000e+04 1.953430000e+04 1.001270000e+00 1.000280000e+00 1.001000000e+00 3.976300000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.680900000e+11 1.641000000e+08 1.660900000e+00 nan 2.190800000e+12
1.183583615e+00 6.773200000e+03 8.249900000e-07 3.642500000e+05 9.999999992e-01 2.264340000e+07 1.955900000e+04 1.953430000e+04 1.001270000e+00 1.000280000e+00 1.000920000e+00 3.979190000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.816600000e+11 1.639700000e+08 1.661600000e+00 nan 2.186700000e+12
1.183587323e+00 6.731000000e+03 8.206700000e-07 3.600900000e+05 9.999999992e-01 2.250350000e+07 1.955890000e+04 1.953430000e+04 1.001260000e+00 1.000280000e+00 1.000850000e+00 3.981780000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.959100000e+11 1.638500000e+08 1.662200000e+00 nan 2.182500000e+12
1.183591049e+00 6.688500000e+03 8.163400000e-07 3.559200000e+05 9.999999992e-01 2.236250000e+07 1.955880000e+04 1.953430000e+04 1.001250000e+00 1.000270000e+00 1.000790000e+00 3.984090000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.108900000e+11 1.637500000e+08 1.662800000e+00 nan 2.178300000e+12
1.183594796e+00 6.645700000e+03 8.119900000e-07 3.517600000e+05 9.999999992e-01 2.222050000e+07 1.955870000e+04 1.953430000e+04 1.001250000e+00 1.000270000e+00 1.000730000e+00 3.986130000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.266100000e+11 1.636500000e+08 1.663300000e+00 nan 2.174100000e+12
1.183598562e+00 6.602600000e+03 8.076200000e-07 3.476000000e+05 9.999999993e-01 2.207730000e+07 1.955850000e+04 1.953430000e+04 1.001240000e+00 1.000270000e+00 1.000690000e+00 3.987940000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.431400000e+11 1.635700000e+08 1.663800000e+00 nan 2.169900000e+12
1.183602349e+00 6.559200000e+03 8.032400000e-07 3.434300000e+05 9.999999993e-01 2.193310000e+07 1.955840000e+04 1.953430000e+04 1.001230000e+00 1.000270000e+00 1.000640000e+00 3.989540000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.604900000e+11 1.635000000e+08 1.664200000e+00 nan 2.165600000e+12
1.183606157e+00 6.515400000e+03 7.988400000e-07 3.392700000e+05 9.999999993e-01 2.178780000e+07 1.955830000e+04 1.953430000e+04 1.001230000e+00 1.000270000e+00 1.000610000e+00 3.990940000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.787200000e+11 1.634300000e+08 1.664500000e+00 nan 2.161300000e+12
1.183609985e+00 6.471300000e+03 7.944100000e-07 3.351100000e+05 9.999999993e-01 2.164150000e+07 1.955820000e+04 1.953430000e+04 1.001220000e+00 1.000270000e+00 1.000580000e+00 3.992170000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.978700000e+11 1.633800000e+08 1.664800000e+00 nan 2.157000000e+12
1.183613835e+00 6.426900000e+03 7.899700000e-07 3.309500000e+05 9.999999993e-01 2.149400000e+07 1.955800000e+04 1.953430000e+04 1.001210000e+00 1.000280000e+00 1.000550000e+00 3.993240000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.179800000e+11 1.633300000e+08 1.665100000e+00 nan 2.152600000e+12
1.183617706e+00 6.382100000e+03 7.855000000e-07 3.267800000e+05 9.999999993e-01 2.134550000e+07 1.955790000e+04 1.953430000e+04 1.001210000e+00 1.000280000e+00 1.000530000e+00 3.994180000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.391000000e+11 1.632900000e+08 1.665300000e+00 nan 2.148200000e+12
1.183621599e+00 6.337100000e+03 7.810100000e-07 3.226200000e+05 9.999999993e-01 2.119600000e+07 1.955780000e+04 1.953430000e+04 1.001200000e+00 1.000280000e+00 1.000510000e+00 3.994990000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.612700000e+11 1.632500000e+08 1.665600000e+00 nan 2.143800000e+12
1.183625515e+00 6.291700000e+03 7.764900000e-07 3.184600000e+05 9.999999993e-01 2.104540000e+07 1.955760000e+04 1.953430000e+04 1.001190000e+00 1.000280000e+00 1.000490000e+00 3.995690000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.829600000e+11 1.632200000e+08 1.665700000e+00 nan 2.139400000e+12
1.183629454e+00 6.246000000e+03 7.719500000e-07 3.142900000e+05 9.999999993e-01 2.089370000e+07 1.955750000e+04 1.953430000e+04 1.001190000e+00 1.000280000e+00 1.000480000e+00 3.996290000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.029700000e+11 1.631900000e+08 1.665900000e+00 nan 2.134900000e+12
1.183633415e+00 6.200000000e+03 7.673900000e-07 3.101300000e+05 9.999999993e-01 2.074090000e+07 1.955740000e+04 1.953430000e+04 1.001180000e+00 1.000280000e+00 1.000470000e+00 3.996810000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.232000000e+11 1.631700000e+08 1.666000000e+00 nan 2.130400000e+12
1.183637400e+00 6.153600000e+03 7.627900000e-07 3.059700000e+05 9.999999993e-01 2.058710000e+07 1.955720000e+04 1.953430000e+04 1.001170000e+00 1.000280000e+00 1.000460000e+00 3.997250000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.441300000e+11 1.631500000e+08 1.666100000e+00 nan 2.125900000e+12
1.183641409e+00 6.106900000e+03 7.581700000e-07 3.018100000e+05 9.999999994e-01 2.043210000e+07 1.955710000e+04 1.953430000e+04 1.001170000e+00 1.000290000e+00 1.000450000e+00 3.997620000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.657500000e+11 1.631300000e+08 1.666200000e+00 nan 2.121300000e+12
1.183645443e+00 6.059900000e+03 7.535100000e-07 2.976400000e+05 9.999999994e-01 2.027600000e+07 1.955700000e+04 1.953430000e+04 1.001160000e+00 1.000290000e+00 1.000440000e+00 3.997940000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.880900000e+11 1.631200000e+08 1.666300000e+00 nan 2.116700000e+12
1.183649501e+00 6.012600000e+03 7.488300000e-07 2.934800000e+05 9.999999994e-01 2.011890000e+07 1.955680000e+04 1.953430000e+04 1.001150000e+00 1.000290000e+00 1.000440000e+00 3.998210000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.111500000e+11 1.631000000e+08 1.666400000e+00 nan 2.112000000e+12
1.183653585e+00 5.964900000e+03 7.441100000e-07 2.893200000e+05 9.999999994e-01 1.996060000e+07 1.955670000e+04 1.953430000e+04 1.001150000e+00 1.000290000e+00 1.000440000e+00 3.998440000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.349400000e+11 1.630900000e+08 1.666400000e+00 nan 2.107400000e+12
1.183657695e+00 5.916900000e+03 7.393500000e-07 2.851600000e+05 9.999999994e-01 1.980140000e+07 1.955660000e+04 1.953430000e+04 1.001140000e+00 1.000290000e+00 1.000430000e+00 3.998620000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.594600000e+11 1.630900000e+08 1.666500000e+00 nan 2.102700000e+12
