# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s]
1.635995190e-01 1.013100000e+07 4.825000000e+01 6.650700000e+16 1.876821059e-01 7.185250000e+09 1.921340000e+05 3.497110000e+04 5.494080000e+00 1.002030000e+00 9.797850000e-01 3.972240000e-01 3.139960000e-01 4.613860000e-04 2.180510000e-06 1.236250000e-08 2.192880000e-06 1.480840000e-03 1.931100000e+05 3.355800000e+08 1.666400000e+00 2.084600000e+00 2.067100000e+15
1.646024440e-01 1.010100000e+07 4.793000000e+01 6.586200000e+16 1.904576510e-01 7.145500000e+09 1.926060000e+05 3.497110000e+04 5.507590000e+00 1.002020000e+00 9.798740000e-01 3.972240000e-01 3.132380000e-01 4.504650000e-04 2.218290000e-06 1.216680000e-08 2.230450000e-06 1.493470000e-03 1.931300000e+05 3.356000000e+08 1.666400000e+00 2.093000000e+00 2.060800000e+15
1.655998690e-01 1.007000000e+07 4.761100000e+01 6.522400000e+16 1.932331960e-01 7.106540000e+09 1.930660000e+05 3.497110000e+04 5.520750000e+00 1.002010000e+00 9.799650000e-01 3.972250000e-01 3.124880000e-01 4.386540000e-04 2.255970000e-06 1.194110000e-08 2.267910000e-06 1.505960000e-03 1.931500000e+05 3.356200000e+08 1.666400000e+00 2.101400000e+00 2.054500000e+15
1.665919710e-01 1.004700000e+07 4.737400000e+01 6.475000000e+16 1.960087411e-01 7.068320000e+09 1.935140000e+05 3.497110000e+04 5.533540000e+00 1.002000000e+00 9.800330000e-01 3.972260000e-01 3.117480000e-01 4.266930000e-04 2.293450000e-06 1.170530000e-08 2.305160000e-06 1.518270000e-03 1.931700000e+05 3.356300000e+08 1.666400000e+00 2.107800000e+00 2.049700000e+15
1.670860750e-01 1.002400000e+07 4.713700000e+01 6.427800000e+16 1.973965136e-01 7.049490000e+09 1.937330000e+05 3.497110000e+04 5.539810000e+00 1.002000000e+00 9.801010000e-01 3.972260000e-01 3.113790000e-01 4.204370000e-04 2.312290000e-06 1.157750000e-08 2.323860000e-06 1.524420000e-03 1.932000000e+05 3.356500000e+08 1.666400000e+00 2.114100000e+00 2.045000000e+15
1.680705060e-01 9.993700000e+06 4.682300000e+01 6.365400000e+16 2.001720587e-01 7.012360000e+09 1.941630000e+05 3.497110000e+04 5.552090000e+00 1.001990000e+00 9.801930000e-01 3.972270000e-01 3.106450000e-01 4.140380000e-04 2.349860000e-06 1.148690000e-08 2.361340000e-06 1.536670000e-03 1.932400000e+05 3.356700000e+08 1.666400000e+00 2.122600000e+00 2.038800000e+15
1.690500240e-01 9.963600000e+06 4.651100000e+01 6.303700000e+16 2.029476037e-01 6.975930000e+09 1.945800000e+05 3.497110000e+04 5.564030000e+00 1.001980000e+00 9.802850000e-01 3.972280000e-01 3.099160000e-01 4.056340000e-04 2.387360000e-06 1.133680000e-08 2.398700000e-06 1.548770000e-03 1.932900000e+05 3.356900000e+08 1.666500000e+00 2.131100000e+00 2.032600000e+15
1.700247840e-01 9.941100000e+06 4.627800000e+01 6.257800000e+16 2.057231488e-01 6.940170000e+09 1.949860000e+05 3.497110000e+04 5.575640000e+00 1.001970000e+00 9.803540000e-01 3.972280000e-01 3.091910000e-01 3.958920000e-04 2.424840000e-06 1.114460000e-08 2.435990000e-06 1.560770000e-03 1.933300000e+05 3.357000000e+08 1.666500000e+00 2.137500000e+00 2.027900000e+15
1.705104240e-01 9.918700000e+06 4.604600000e+01 6.212100000e+16 2.071109213e-01 6.922540000e+09 1.951850000e+05 3.497110000e+04 5.581320000e+00 1.001960000e+00 9.804230000e-01 3.972290000e-01 3.088260000e-01 3.906420000e-04 2.443770000e-06 1.103600000e-08 2.454810000e-06 1.566780000e-03 1.933900000e+05 3.357100000e+08 1.666500000e+00 2.143900000e+00 2.023300000e+15
1.714783260e-01 9.891300000e+06 4.576200000e+01 6.156600000e+16 2.098864664e-01 6.887760000e+09 1.955740000e+05 3.497110000e+04 5.592450000e+00 1.001960000e+00 9.805090000e-01 3.972290000e-01 3.080930000e-01 3.845080000e-04 2.481640000e-06 1.093920000e-08 2.492580000e-06 1.578790000e-03 1.934500000e+05 3.357300000e+08 1.666500000e+00 2.151700000e+00 2.017700000e+15
1.722884400e-01 9.870500000e+06 4.554800000e+01 6.114700000e+16 2.122193057e-01 6.859000000e+09 1.958920000e+05 3.497110000e+04 5.601560000e+00 1.001950000e+00 9.805740000e-01 3.972300000e-01 3.074790000e-01 3.771900000e-04 2.513480000e-06 1.079350000e-08 2.524280000e-06 1.588800000e-03 1.935100000e+05 3.357400000e+08 1.666500000e+00 2.157700000e+00 2.013400000e+15
1.728268310e-01 9.853900000e+06 4.537600000e+01 6.081300000e+16 2.137745320e-01 6.840080000e+09 1.961000000e+05 3.497110000e+04 5.607500000e+00 1.001940000e+00 9.806270000e-01 3.972300000e-01 3.070680000e-01 3.719280000e-04 2.534820000e-06 1.068370000e-08 2.545500000e-06 1.595460000e-03 1.935600000e+05 3.357600000e+08 1.666500000e+00 2.162500000e+00 2.010000000e+15
1.733639030e-01 9.833300000e+06 4.516200000e+01 6.039800000e+16 2.153297582e-01 6.821340000e+09 1.963050000e+05 3.497110000e+04 5.613360000e+00 1.001940000e+00 9.806930000e-01 3.972310000e-01 3.066540000e-01 3.678130000e-04 2.556300000e-06 1.060550000e-08 2.566900000e-06 1.602160000e-03 1.936300000e+05 3.357700000e+08 1.666500000e+00 2.168400000e+00 2.005700000e+15
1.741670930e-01 9.812700000e+06 4.495000000e+01 5.998700000e+16 2.176625975e-01 6.793570000e+09 1.966060000e+05 3.497110000e+04 5.621960000e+00 1.001930000e+00 9.807590000e-01 3.972310000e-01 3.060320000e-01 3.626510000e-04 2.588500000e-06 1.051540000e-08 2.599020000e-06 1.612150000e-03 1.937000000e+05 3.357800000e+08 1.666500000e+00 2.174400000e+00 2.001500000e+15
1.747009700e-01 9.792200000e+06 4.473700000e+01 5.957700000e+16 2.192178238e-01 6.775290000e+09 1.968020000e+05 3.497110000e+04 5.627570000e+00 1.001920000e+00 9.808250000e-01 3.972310000e-01 3.056170000e-01 3.582800000e-04 2.610110000e-06 1.042700000e-08 2.620540000e-06 1.618810000e-03 1.937800000e+05 3.358000000e+08 1.666500000e+00 2.180300000e+00 1.997300000e+15
1.754994740e-01 9.771700000e+06 4.452600000e+01 5.917000000e+16 2.215506631e-01 6.748210000e+09 1.970910000e+05 3.497110000e+04 5.635820000e+00 1.001920000e+00 9.808910000e-01 3.972320000e-01 3.049910000e-01 3.533160000e-04 2.642560000e-06 1.033890000e-08 2.652900000e-06 1.628770000e-03 1.938600000e+05 3.358100000e+08 1.666500000e+00 2.186300000e+00 1.993100000e+15
1.760302970e-01 9.751400000e+06 4.431600000e+01 5.876600000e+16 2.231058893e-01 6.730370000e+09 1.972790000e+05 3.497110000e+04 5.641210000e+00 1.001910000e+00 9.809580000e-01 3.972320000e-01 3.045710000e-01 3.494130000e-04 2.664340000e-06 1.026150000e-08 2.674600000e-06 1.635420000e-03 1.939500000e+05 3.358200000e+08 1.666500000e+00 2.192300000e+00 1.988900000e+15
1.768243210e-01 9.731100000e+06 4.410600000e+01 5.836500000e+16 2.254387287e-01 6.703930000e+09 1.975560000e+05 3.497110000e+04 5.649120000e+00 1.001900000e+00 9.810250000e-01 3.972330000e-01 3.039400000e-01 3.450180000e-04 2.697050000e-06 1.018660000e-08 2.707230000e-06 1.645370000e-03 1.940500000e+05 3.358400000e+08 1.666500000e+00 2.198200000e+00 1.984700000e+15
1.773522240e-01 9.714900000e+06 4.393900000e+01 5.804500000e+16 2.269939549e-01 6.686510000e+09 1.977360000e+05 3.497110000e+04 5.654280000e+00 1.001900000e+00 9.810790000e-01 3.972330000e-01 3.035180000e-01 3.413100000e-04 2.718950000e-06 1.011250000e-08 2.729060000e-06 1.651990000e-03 1.941200000e+05 3.358500000e+08 1.666500000e+00 2.203000000e+00 1.981400000e+15
1.778789950e-01 9.694700000e+06 4.373000000e+01 5.764800000e+16 2.285491812e-01 6.669260000e+09 1.979130000e+05 3.497110000e+04 5.659350000e+00 1.001890000e+00 9.811470000e-01 3.972340000e-01 3.030930000e-01 3.383790000e-04 2.741010000e-06 1.006050000e-08 2.751070000e-06 1.658630000e-03 1.942300000e+05 3.358600000e+08 1.666500000e+00 2.209000000e+00 1.977200000e+15
1.786670790e-01 9.674500000e+06 4.352200000e+01 5.725300000e+16 2.308820205e-01 6.643690000e+09 1.981740000e+05 3.497110000e+04 5.666790000e+00 1.001880000e+00 9.812140000e-01 3.972340000e-01 3.024530000e-01 3.349350000e-04 2.774110000e-06 1.000950000e-08 2.784120000e-06 1.668570000e-03 1.943400000e+05 3.358700000e+08 1.666500000e+00 2.214900000e+00 1.973100000e+15
1.791911110e-01 9.652200000e+06 4.329200000e+01 5.681700000e+16 2.324372467e-01 6.626840000e+09 1.983430000e+05 3.497110000e+04 5.671640000e+00 1.001880000e+00 9.812900000e-01 3.972350000e-01 3.020240000e-01 3.318850000e-04 2.796370000e-06 9.952060000e-09 2.806330000e-06 1.675210000e-03 1.944700000e+05 3.358900000e+08 1.666500000e+00 2.221600000e+00 1.968500000e+15
1.801216900e-01 9.631300000e+06 4.307500000e+01 5.640900000e+16 2.352067739e-01 6.597230000e+09 1.986380000e+05 3.497110000e+04 5.680070000e+00 1.001870000e+00 9.813610000e-01 3.972350000e-01 3.012560000e-01 3.280360000e-04 2.835990000e-06 9.895400000e-09 2.845890000e-06 1.686980000e-03 1.945900000e+05 3.359000000e+08 1.666500000e+00 2.227800000e+00 1.964100000e+15
1.805607360e-01 9.611100000e+06 4.286700000e+01 5.601700000e+16 2.365168375e-01 6.583390000e+09 1.987740000e+05 3.497110000e+04 5.683970000e+00 1.001860000e+00 9.814310000e-01 3.972350000e-01 3.008910000e-01 3.253130000e-04 2.854930000e-06 9.840550000e-09 2.864770000e-06 1.692560000e-03 1.947200000e+05 3.359200000e+08 1.666600000e+00 2.233900000e+00 1.960000000e+15
1.814366920e-01 9.584400000e+06 4.259100000e+01 5.550000000e+16 2.391369646e-01 6.556040000e+09 1.990410000e+05 3.497110000e+04 5.691580000e+00 1.001850000e+00 9.815230000e-01 3.972360000e-01 3.001550000e-01 3.233210000e-04 2.892910000e-06 9.834160000e-09 2.902740000e-06 1.703740000e-03 1.948900000e+05 3.359400000e+08 1.666600000e+00 2.241900000e+00 1.954500000e+15
1.823098670e-01 9.562200000e+06 4.236200000e+01 5.507200000e+16 2.417570917e-01 6.529100000e+09 1.992980000e+05 3.497110000e+04 5.698950000e+00 1.001840000e+00 9.816010000e-01 3.972370000e-01 2.994170000e-01 3.196010000e-04 2.930950000e-06 9.773700000e-09 2.940730000e-06 1.714850000e-03 1.950500000e+05 3.359500000e+08 1.666600000e+00 2.248600000e+00 1.949900000e+15
1.828904790e-01 9.544500000e+06 4.218000000e+01 5.473100000e+16 2.435038431e-01 6.511370000e+09 1.994660000e+05 3.497110000e+04 5.703740000e+00 1.001840000e+00 9.816630000e-01 3.972370000e-01 2.989230000e-01 3.162560000e-04 2.956470000e-06 9.705820000e-09 2.966180000e-06 1.722260000e-03 1.951800000e+05 3.359700000e+08 1.666600000e+00 2.254000000e+00 1.946300000e+15
1.834699180e-01 9.524600000e+06 4.197500000e+01 5.435100000e+16 2.452505945e-01 6.493830000e+09 1.996300000e+05 3.497110000e+04 5.708430000e+00 1.001830000e+00 9.817330000e-01 3.972370000e-01 2.984250000e-01 3.139280000e-04 2.982160000e-06 9.668290000e-09 2.991830000e-06 1.729690000e-03 1.953300000e+05 3.359800000e+08 1.666600000e+00 2.260000000e+00 1.942200000e+15
1.841926080e-01 9.507000000e+06 4.179300000e+01 5.401400000e+16 2.474340337e-01 6.472140000e+09 1.998300000e+05 3.497110000e+04 5.714140000e+00 1.001820000e+00 9.817960000e-01 3.972380000e-01 2.978000000e-01 3.113030000e-04 3.014290000e-06 9.629140000e-09 3.023920000e-06 1.738940000e-03 1.954700000e+05 3.359900000e+08 1.666600000e+00 2.265400000e+00 1.938600000e+15
1.846253800e-01 9.487300000e+06 4.158900000e+01 5.363800000e+16 2.487440973e-01 6.459260000e+09 1.999470000e+05 3.497110000e+04 5.717500000e+00 1.001820000e+00 9.818670000e-01 3.972380000e-01 2.974230000e-01 3.091550000e-04 3.033770000e-06 9.587310000e-09 3.043360000e-06 1.744520000e-03 1.956300000e+05 3.360100000e+08 1.666600000e+00 2.271400000e+00 1.934500000e+15
1.854890820e-01 9.461100000e+06 4.131900000e+01 5.314000000e+16 2.513642244e-01 6.433780000e+09 2.001760000e+05 3.497110000e+04 5.724040000e+00 1.001810000e+00 9.819610000e-01 3.972390000e-01 2.966630000e-01 3.074530000e-04 3.072780000e-06 9.583160000e-09 3.082370000e-06 1.755670000e-03 1.958600000e+05 3.360300000e+08 1.666600000e+00 2.279400000e+00 1.929100000e+15
1.863503910e-01 9.439300000e+06 4.109500000e+01 5.272800000e+16 2.539843515e-01 6.408690000e+09 2.003970000e+05 3.497110000e+04 5.730370000e+00 1.001800000e+00 9.820410000e-01 3.972390000e-01 2.959030000e-01 3.037510000e-04 3.111840000e-06 9.515260000e-09 3.121350000e-06 1.766730000e-03 1.960500000e+05 3.360400000e+08 1.666600000e+00 2.286200000e+00 1.924600000e+15
1.869233030e-01 9.417600000e+06 4.087100000e+01 5.231800000e+16 2.557311029e-01 6.392160000e+09 2.005400000e+05 3.497110000e+04 5.734460000e+00 1.001790000e+00 9.821200000e-01 3.972400000e-01 2.953930000e-01 3.007200000e-04 3.138100000e-06 9.451340000e-09 3.147550000e-06 1.774130000e-03 1.962600000e+05 3.360600000e+08 1.666600000e+00 2.292900000e+00 1.920100000e+15
1.877807940e-01 9.391700000e+06 4.060300000e+01 5.183100000e+16 2.583512299e-01 6.367680000e+09 2.007490000e+05 3.497110000e+04 5.740430000e+00 1.001780000e+00 9.822160000e-01 3.972400000e-01 2.946220000e-01 2.984520000e-04 3.177630000e-06 9.425820000e-09 3.187050000e-06 1.785230000e-03 1.965100000e+05 3.360800000e+08 1.666600000e+00 2.300900000e+00 1.914800000e+15
1.886360950e-01 9.365200000e+06 4.033100000e+01 5.133600000e+16 2.609713570e-01 6.343550000e+09 2.009500000e+05 3.497110000e+04 5.746180000e+00 1.001770000e+00 9.823150000e-01 3.972410000e-01 2.938490000e-01 2.957500000e-04 3.217300000e-06 9.385330000e-09 3.226680000e-06 1.796300000e-03 1.967800000e+05 3.361000000e+08 1.666600000e+00 2.309200000e+00 1.909400000e+15
1.895279120e-01 9.342100000e+06 4.009200000e+01 5.090400000e+16 2.637102716e-01 6.318700000e+09 2.011530000e+05 3.497110000e+04 5.751970000e+00 1.001760000e+00 9.824020000e-01 3.972410000e-01 2.930390000e-01 2.921700000e-04 3.258850000e-06 9.317480000e-09 3.268170000e-06 1.807810000e-03 1.970200000e+05 3.361100000e+08 1.666600000e+00 2.316400000e+00 1.904600000e+15
1.901726280e-01 9.317800000e+06 3.984200000e+01 5.045300000e+16 2.656945979e-01 6.300940000e+09 2.012940000e+05 3.497110000e+04 5.756030000e+00 1.001750000e+00 9.824950000e-01 3.972420000e-01 2.924480000e-01 2.893650000e-04 3.289210000e-06 9.260460000e-09 3.298470000e-06 1.816170000e-03 1.973000000e+05 3.361300000e+08 1.666600000e+00 2.324100000e+00 1.899600000e+15
1.911375780e-01 9.293600000e+06 3.959300000e+01 5.000600000e+16 2.686710874e-01 6.274650000e+09 2.014990000e+05 3.497110000e+04 5.761890000e+00 1.001740000e+00 9.825870000e-01 3.972420000e-01 2.915600000e-01 2.866530000e-04 3.334710000e-06 9.221430000e-09 3.343930000e-06 1.828640000e-03 1.975700000e+05 3.361500000e+08 1.666600000e+00 2.331700000e+00 1.894600000e+15
1.917795010e-01 9.269500000e+06 3.934500000e+01 4.956200000e+16 2.706554138e-01 6.257360000e+09 2.016310000e+05 3.497110000e+04 5.765650000e+00 1.001730000e+00 9.826800000e-01 3.972430000e-01 2.909660000e-01 2.839620000e-04 3.365260000e-06 9.165970000e-09 3.374430000e-06 1.836960000e-03 1.978700000e+05 3.361700000e+08 1.666600000e+00 2.339300000e+00 1.889600000e+15
1.927404020e-01 9.240800000e+06 3.904800000e+01 4.903300000e+16 2.736319033e-01 6.231770000e+09 2.018210000e+05 3.497110000e+04 5.771080000e+00 1.001720000e+00 9.827930000e-01 3.972440000e-01 2.900700000e-01 2.813960000e-04 3.411180000e-06 9.128950000e-09 3.420300000e-06 1.849410000e-03 1.982300000e+05 3.361900000e+08 1.666600000e+00 2.348500000e+00 1.883700000e+15
1.936990050e-01 9.216900000e+06 3.880200000e+01 4.859700000e+16 2.766083928e-01 6.206590000e+09 2.020020000e+05 3.497110000e+04 5.776260000e+00 1.001710000e+00 9.828860000e-01 3.972440000e-01 2.891760000e-01 2.775080000e-04 3.457040000e-06 9.047340000e-09 3.466080000e-06 1.861740000e-03 1.985400000e+05 3.362100000e+08 1.666700000e+00 2.356200000e+00 1.878800000e+15
1.943368420e-01 9.195500000e+06 3.858200000e+01 4.820700000e+16 2.785927191e-01 6.190030000e+09 2.021180000e+05 3.497110000e+04 5.779570000e+00 1.001700000e+00 9.829710000e-01 3.972450000e-01 2.885780000e-01 2.742820000e-04 3.487780000e-06 8.971180000e-09 3.496750000e-06 1.869960000e-03 1.988300000e+05 3.362300000e+08 1.666700000e+00 2.363000000e+00 1.874400000e+15
1.951328070e-01 9.171700000e+06 3.833700000e+01 4.777600000e+16 2.810731270e-01 6.169570000e+09 2.022570000e+05 3.497110000e+04 5.783550000e+00 1.001700000e+00 9.830660000e-01 3.972450000e-01 2.878280000e-01 2.717020000e-04 3.526280000e-06 8.922310000e-09 3.535200000e-06 1.880210000e-03 1.991600000e+05 3.362500000e+08 1.666700000e+00 2.370700000e+00 1.869500000e+15
1.959273400e-01 9.145800000e+06 3.807000000e+01 4.730600000e+16 2.835535349e-01 6.149380000e+09 2.023900000e+05 3.497110000e+04 5.787370000e+00 1.001680000e+00 9.831710000e-01 3.972460000e-01 2.870770000e-01 2.691020000e-04 3.564880000e-06 8.871680000e-09 3.573750000e-06 1.890440000e-03 1.995300000e+05 3.362700000e+08 1.666700000e+00 2.379100000e+00 1.864200000e+15
1.968789680e-01 9.122200000e+06 3.782700000e+01 4.688300000e+16 2.865300244e-01 6.125510000e+09 2.025430000e+05 3.497110000e+04 5.791720000e+00 1.001680000e+00 9.832670000e-01 3.972460000e-01 2.861780000e-01 2.654470000e-04 3.611080000e-06 8.791840000e-09 3.619870000e-06 1.902600000e-03 1.998800000e+05 3.362900000e+08 1.666700000e+00 2.386800000e+00 1.859300000e+15
1.975123250e-01 9.098800000e+06 3.758600000e+01 4.646200000e+16 2.885143508e-01 6.109790000e+09 2.026390000e+05 3.497110000e+04 5.794490000e+00 1.001670000e+00 9.833630000e-01 3.972470000e-01 2.855770000e-01 2.623290000e-04 3.642060000e-06 8.714970000e-09 3.650770000e-06 1.910700000e-03 2.002500000e+05 3.363100000e+08 1.666700000e+00 2.394500000e+00 1.854500000e+15
1.984608450e-01 9.070800000e+06 3.729700000e+01 4.596100000e+16 2.914908403e-01 6.086530000e+09 2.027780000e+05 3.497110000e+04 5.798440000e+00 1.001650000e+00 9.834790000e-01 3.972470000e-01 2.846740000e-01 2.594980000e-04 3.688500000e-06 8.659670000e-09 3.697160000e-06 1.922800000e-03 2.007000000e+05 3.363300000e+08 1.666700000e+00 2.403700000e+00 1.848700000e+15
1.994076170e-01 9.046100000e+06 3.704400000e+01 4.552300000e+16 2.944673298e-01 6.063630000e+09 2.029080000e+05 3.497110000e+04 5.802160000e+00 1.001640000e+00 9.835820000e-01 3.972480000e-01 2.837760000e-01 2.557470000e-04 3.734790000e-06 8.572140000e-09 3.743370000e-06 1.934780000e-03 2.011100000e+05 3.363600000e+08 1.666700000e+00 2.411800000e+00 1.843600000e+15
2.001308810e-01 9.024800000e+06 3.682500000e+01 4.514600000e+16 2.967447001e-01 6.046340000e+09 2.030020000e+05 3.497110000e+04 5.804850000e+00 1.001630000e+00 9.836710000e-01 3.972480000e-01 2.830890000e-01 2.521510000e-04 3.770250000e-06 8.479640000e-09 3.778730000e-06 1.943900000e-03 2.014700000e+05 3.363700000e+08 1.666700000e+00 2.418900000e+00 1.839300000e+15
2.008532090e-01 9.003600000e+06 3.660700000e+01 4.477100000e+16 2.990220704e-01 6.029260000e+09 2.030910000e+05 3.497110000e+04 5.807400000e+00 1.001630000e+00 9.837610000e-01 3.972490000e-01 2.824010000e-01 2.491420000e-04 3.805730000e-06 8.405810000e-09 3.814140000e-06 1.952980000e-03 2.018500000e+05 3.363900000e+08 1.666700000e+00 2.426000000e+00 1.834900000e+15
2.015746400e-01 8.982500000e+06 3.638900000e+01 4.439900000e+16 3.012994407e-01 6.012370000e+09 2.031760000e+05 3.497110000e+04 5.809820000e+00 1.001620000e+00 9.838520000e-01 3.972490000e-01 2.817150000e-01 2.463910000e-04 3.841190000e-06 8.339740000e-09 3.849530000e-06 1.962020000e-03 2.022300000e+05 3.364100000e+08 1.666700000e+00 2.433100000e+00 1.830500000e+15
2.022952090e-01 8.961400000e+06 3.617200000e+01 4.402900000e+16 3.035768110e-01 5.995680000e+09 2.032560000e+05 3.497110000e+04 5.812100000e+00 1.001610000e+00 9.839420000e-01 3.972500000e-01 2.810300000e-01 2.435290000e-04 3.876630000e-06 8.268990000e-09 3.884890000e-06 1.971010000e-03 2.026200000e+05 3.364300000e+08 1.666700000e+00 2.440200000e+00 1.826200000e+15
2.030149540e-01 8.940400000e+06 3.595600000e+01 4.366200000e+16 3.058541813e-01 5.979190000e+09 2.033310000e+05 3.497110000e+04 5.814260000e+00 1.001600000e+00 9.840330000e-01 3.972500000e-01 2.803460000e-01 2.406090000e-04 3.912020000e-06 8.195330000e-09 3.920210000e-06 1.979950000e-03 2.030200000e+05 3.364500000e+08 1.666700000e+00 2.447300000e+00 1.821900000e+15
2.037339090e-01 8.919500000e+06 3.574100000e+01 4.329700000e+16 3.081315516e-01 5.962890000e+09 2.034020000e+05 3.497110000e+04 5.816280000e+00 1.001590000e+00 9.841250000e-01 3.972510000e-01 2.796640000e-01 2.377920000e-04 3.947370000e-06 8.124280000e-09 3.955490000e-06 1.988840000e-03 2.034300000e+05 3.364700000e+08 1.666700000e+00 2.454400000e+00 1.817600000e+15
2.044521110e-01 8.898600000e+06 3.552700000e+01 4.293500000e+16 3.104089219e-01 5.946770000e+09 2.034680000e+05 3.497110000e+04 5.818180000e+00 1.001580000e+00 9.842160000e-01 3.972510000e-01 2.789830000e-01 2.351600000e-04 3.982660000e-06 8.058690000e-09 3.990720000e-06 1.997680000e-03 2.038500000e+05 3.364800000e+08 1.666700000e+00 2.461500000e+00 1.813300000e+15
2.051695950e-01 8.877800000e+06 3.531300000e+01 4.257500000e+16 3.126862922e-01 5.930830000e+09 2.035300000e+05 3.497110000e+04 5.819940000e+00 1.001570000e+00 9.843080000e-01 3.972520000e-01 2.783040000e-01 2.327620000e-04 4.017900000e-06 8.000280000e-09 4.025900000e-06 2.006460000e-03 2.042800000e+05 3.365000000e+08 1.666700000e+00 2.468600000e+00 1.809000000e+15
2.058863950e-01 8.857000000e+06 3.510000000e+01 4.221800000e+16 3.149636625e-01 5.915080000e+09 2.035870000e+05 3.497110000e+04 5.821580000e+00 1.001560000e+00 9.844010000e-01 3.972520000e-01 2.776270000e-01 2.306330000e-04 4.053070000e-06 7.950400000e-09 4.061020000e-06 2.015200000e-03 2.047200000e+05 3.365200000e+08 1.666700000e+00 2.475700000e+00 1.804700000e+15
