# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s] mu Omega[rad/sec]
6.525183930e-01 1.079600000e+06 1.949700000e-01 2.794500000e+13 9.887638568e-01 2.859160000e+09 5.090290000e+04 3.637380000e+04 1.399440000e+00 1.003260000e+00 1.021060000e+00 3.936640000e-01 3.937380000e-01 -0.000000000e+00 -1.344440000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.458600000e+05 3.443700000e+08 1.675200000e+00 1.182300000e+02 2.255700000e+14 6.231590000e-01 8.236080000e-07
6.556851970e-01 1.044400000e+06 1.853800000e-01 2.568500000e+13 9.894671623e-01 2.795580000e+09 5.044820000e+04 3.637380000e+04 1.386940000e+00 1.003640000e+00 1.022190000e+00 3.935000000e-01 3.935860000e-01 -0.000000000e+00 -1.582020000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.359600000e+05 3.446200000e+08 1.675500000e+00 1.232700000e+02 2.184900000e+14 6.233990000e-01 8.236080000e-07
6.592953610e-01 1.008300000e+06 1.758100000e-01 2.349800000e+13 9.902374493e-01 2.722280000e+09 4.993610000e+04 3.637380000e+04 1.372860000e+00 1.004040000e+00 1.023470000e+00 3.933260000e-01 3.934090000e-01 -0.000000000e+00 -1.544890000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.256200000e+05 3.449000000e+08 1.675700000e+00 1.289000000e+02 2.112400000e+14 6.236530000e-01 8.236080000e-07
6.626526610e-01 9.745400000e+05 1.669700000e-01 2.155000000e+13 9.909240095e-01 2.653350000e+09 4.946560000e+04 3.637380000e+04 1.359920000e+00 1.004430000e+00 1.024780000e+00 3.931570000e-01 3.932390000e-01 -0.000000000e+00 -1.557490000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.160900000e+05 3.451900000e+08 1.676000000e+00 1.345900000e+02 2.044400000e+14 6.239000000e-01 8.236080000e-07
6.658964970e-01 9.422600000e+05 1.586800000e-01 1.978400000e+13 9.915603336e-01 2.586070000e+09 4.901630000e+04 3.637380000e+04 1.347570000e+00 1.004830000e+00 1.026140000e+00 3.929900000e-01 3.930710000e-01 -0.000000000e+00 -1.562400000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.071200000e+05 3.454900000e+08 1.676200000e+00 1.404200000e+02 1.979600000e+14 6.241430000e-01 8.236080000e-07
6.690105340e-01 9.084900000e+05 1.501000000e-01 1.802500000e+13 9.921464215e-01 2.520820000e+09 4.858980000e+04 3.637380000e+04 1.335840000e+00 1.005270000e+00 1.027710000e+00 3.928100000e-01 3.929050000e-01 -0.000000000e+00 -1.885880000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.978700000e+05 3.458400000e+08 1.676400000e+00 1.470900000e+02 1.911800000e+14 6.244040000e-01 8.236080000e-07
6.726420810e-01 8.742000000e+05 1.416400000e-01 1.635000000e+13 9.927994909e-01 2.443880000e+09 4.809820000e+04 3.637380000e+04 1.322330000e+00 1.005730000e+00 1.029450000e+00 3.926180000e-01 3.927070000e-01 -0.000000000e+00 -1.786240000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.879100000e+05 3.462300000e+08 1.676600000e+00 1.548000000e+02 1.842900000e+14 6.246800000e-01 8.236080000e-07
6.758654350e-01 8.425900000e+05 1.339500000e-01 1.488800000e+13 9.933520881e-01 2.374870000e+09 4.766700000e+04 3.637380000e+04 1.310470000e+00 1.006170000e+00 1.031210000e+00 3.924350000e-01 3.925240000e-01 -0.000000000e+00 -1.845060000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.787200000e+05 3.466200000e+08 1.676800000e+00 1.627500000e+02 1.779500000e+14 6.249430000e-01 8.236080000e-07
6.790370080e-01 8.139400000e+05 1.271500000e-01 1.363800000e+13 9.938711946e-01 2.306320000e+09 4.724740000e+04 3.637380000e+04 1.298940000e+00 1.006590000e+00 1.032940000e+00 3.922610000e-01 3.923390000e-01 -0.000000000e+00 -1.641020000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.701900000e+05 3.470100000e+08 1.676900000e+00 1.708000000e+02 1.722100000e+14 6.251890000e-01 8.236080000e-07
6.816818870e-01 7.963500000e+05 1.230900000e-01 1.290900000e+13 9.942856425e-01 2.248680000e+09 4.690110000e+04 3.637380000e+04 1.289420000e+00 1.006860000e+00 1.034070000e+00 3.921490000e-01 3.921780000e-01 -0.000000000e+00 -6.115920000e-10 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.647300000e+05 3.472700000e+08 1.677000000e+00 1.762200000e+02 1.686900000e+14 6.253470000e-01 8.236080000e-07
6.825878580e-01 7.833800000e+05 1.200200000e-01 1.237600000e+13 9.944237918e-01 2.228850000e+09 4.678310000e+04 3.637380000e+04 1.286180000e+00 1.007060000e+00 1.034950000e+00 3.920670000e-01 3.921220000e-01 -0.000000000e+00 -1.179290000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.610100000e+05 3.474600000e+08 1.677100000e+00 1.804100000e+02 1.660900000e+14 6.254610000e-01 8.236080000e-07
6.843827140e-01 7.658000000e+05 1.159500000e-01 1.168000000e+13 9.946917177e-01 2.189400000e+09 4.655060000e+04 3.637380000e+04 1.279780000e+00 1.007340000e+00 1.036180000e+00 3.919530000e-01 3.920110000e-01 -0.000000000e+00 -1.272710000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.557900000e+05 3.477500000e+08 1.677100000e+00 1.864800000e+02 1.625700000e+14 6.256200000e-01 8.236080000e-07
6.862307370e-01 7.486100000e+05 1.120200000e-01 1.102300000e+13 9.949596437e-01 2.148540000e+09 4.631270000e+04 3.637380000e+04 1.273240000e+00 1.007610000e+00 1.037460000e+00 3.918370000e-01 3.918920000e-01 -0.000000000e+00 -1.240850000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.506400000e+05 3.480400000e+08 1.677200000e+00 1.928500000e+02 1.591300000e+14 6.257790000e-01 8.236080000e-07
6.879552210e-01 7.318700000e+05 1.082300000e-01 1.040500000e+13 9.952024515e-01 2.110220000e+09 4.609210000e+04 3.637380000e+04 1.267180000e+00 1.007890000e+00 1.038760000e+00 3.917210000e-01 3.917790000e-01 -0.000000000e+00 -1.325290000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.456400000e+05 3.483400000e+08 1.677200000e+00 1.994900000e+02 1.557800000e+14 6.259370000e-01 8.236080000e-07
6.897310110e-01 7.161600000e+05 1.047300000e-01 9.846000000e+12 9.954452594e-01 2.070550000e+09 4.586620000e+04 3.637380000e+04 1.260970000e+00 1.008150000e+00 1.040040000e+00 3.916080000e-01 3.916600000e-01 -0.000000000e+00 -1.187320000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.409100000e+05 3.486300000e+08 1.677300000e+00 2.061500000e+02 1.526400000e+14 6.260880000e-01 8.236080000e-07
6.912425250e-01 7.016300000e+05 1.015100000e-01 9.343900000e+12 9.956462038e-01 2.036620000e+09 4.567510000e+04 3.637380000e+04 1.255710000e+00 1.008390000e+00 1.041280000e+00 3.915010000e-01 3.915550000e-01 -0.000000000e+00 -1.261430000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.365900000e+05 3.489200000e+08 1.677300000e+00 2.126900000e+02 1.497400000e+14 6.262300000e-01 8.236080000e-07
6.927950540e-01 6.864500000e+05 9.818500000e-02 8.835700000e+12 9.958471483e-01 2.001610000e+09 4.547980000e+04 3.637380000e+04 1.250340000e+00 1.008660000e+00 1.042630000e+00 3.913860000e-01 3.914450000e-01 -0.000000000e+00 -1.406920000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.320900000e+05 3.492300000e+08 1.677300000e+00 2.199700000e+02 1.467100000e+14 6.263810000e-01 8.236080000e-07
6.944593650e-01 6.705400000e+05 9.474100000e-02 8.322100000e+12 9.960564654e-01 1.963900000e+09 4.527150000e+04 3.637380000e+04 1.244620000e+00 1.008940000e+00 1.044120000e+00 3.912600000e-01 3.913230000e-01 -0.000000000e+00 -1.522720000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.273600000e+05 3.495800000e+08 1.677300000e+00 2.281500000e+02 1.435300000e+14 6.265430000e-01 8.236080000e-07
6.961757940e-01 6.545200000e+05 9.131700000e-02 7.823600000e+12 9.962657825e-01 1.924810000e+09 4.505810000e+04 3.637380000e+04 1.238750000e+00 1.009220000e+00 1.045680000e+00 3.911280000e-01 3.911930000e-01 -0.000000000e+00 -1.592820000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.226000000e+05 3.499500000e+08 1.677300000e+00 2.370200000e+02 1.403300000e+14 6.267090000e-01 8.236080000e-07
6.978769790e-01 6.383800000e+05 8.790800000e-02 7.339800000e+12 9.964667270e-01 1.885880000e+09 4.484770000e+04 3.637380000e+04 1.232970000e+00 1.009520000e+00 1.047340000e+00 3.909900000e-01 3.910600000e-01 -0.000000000e+00 -1.737010000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.178200000e+05 3.503500000e+08 1.677300000e+00 2.466500000e+02 1.371100000e+14 6.268810000e-01 8.236080000e-07
6.996353960e-01 6.214200000e+05 8.436700000e-02 6.850900000e+12 9.966676714e-01 1.845420000e+09 4.463150000e+04 3.637380000e+04 1.227020000e+00 1.009830000e+00 1.049180000e+00 3.908370000e-01 3.909160000e-01 -0.000000000e+00 -1.987580000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.128200000e+05 3.507900000e+08 1.677200000e+00 2.576300000e+02 1.337300000e+14 6.270650000e-01 8.236080000e-07
7.015340110e-01 6.035200000e+05 8.068900000e-02 6.357200000e+12 9.968769885e-01 1.801500000e+09 4.439960000e+04 3.637380000e+04 1.220650000e+00 1.010170000e+00 1.051230000e+00 3.906670000e-01 3.907530000e-01 -0.000000000e+00 -2.219080000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.075400000e+05 3.512800000e+08 1.677200000e+00 2.702900000e+02 1.301600000e+14 6.272650000e-01 8.236080000e-07
7.035082540e-01 5.868000000e+05 7.732500000e-02 5.917800000e+12 9.970863056e-01 1.755580000e+09 4.416000000e+04 3.637380000e+04 1.214060000e+00 1.010490000e+00 1.053240000e+00 3.904970000e-01 3.905740000e-01 -0.000000000e+00 -2.018420000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.025500000e+05 3.517700000e+08 1.677100000e+00 2.833000000e+02 1.268300000e+14 6.274600000e-01 8.236080000e-07
7.051479120e-01 5.715000000e+05 7.426900000e-02 5.530800000e+12 9.972537593e-01 1.717250000e+09 4.396230000e+04 3.637380000e+04 1.208620000e+00 1.010780000e+00 1.055190000e+00 3.903340000e-01 3.904160000e-01 -0.000000000e+00 -2.226140000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.805900000e+04 3.522500000e+08 1.677000000e+00 2.963000000e+02 1.237900000e+14 6.276410000e-01 8.236080000e-07
7.068469770e-01 5.564800000e+05 7.131600000e-02 5.166600000e+12 9.974212130e-01 1.677340000e+09 4.375850000e+04 3.637380000e+04 1.203020000e+00 1.011080000e+00 1.057190000e+00 3.901630000e-01 3.902440000e-01 -0.000000000e+00 -2.255200000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.362200000e+04 3.527500000e+08 1.676900000e+00 3.102800000e+02 1.208000000e+14 6.278250000e-01 8.236080000e-07
7.084320610e-01 5.418100000e+05 6.846200000e-02 4.824600000e+12 9.975719214e-01 1.639940000e+09 4.356950000e+04 3.637380000e+04 1.197830000e+00 1.011370000e+00 1.059260000e+00 3.899850000e-01 3.900750000e-01 -0.000000000e+00 -2.515410000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.934400000e+04 3.532700000e+08 1.676800000e+00 3.251500000e+02 1.178800000e+14 6.280100000e-01 8.236080000e-07
7.100757110e-01 5.262200000e+05 6.546800000e-02 4.476200000e+12 9.977226297e-01 1.600980000e+09 4.337460000e+04 3.637380000e+04 1.192470000e+00 1.011690000e+00 1.061560000e+00 3.897840000e-01 3.898880000e-01 -0.000000000e+00 -2.994830000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.482400000e+04 3.538600000e+08 1.676600000e+00 3.425400000e+02 1.147800000e+14 6.282120000e-01 8.236080000e-07
7.118812280e-01 5.095800000e+05 6.232800000e-02 4.122000000e+12 9.978817107e-01 1.557960000e+09 4.316170000e+04 3.637380000e+04 1.186620000e+00 1.012030000e+00 1.064160000e+00 3.895510000e-01 3.896690000e-01 -0.000000000e+00 -3.456400000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.996100000e+04 3.545400000e+08 1.676400000e+00 3.633800000e+02 1.114700000e+14 6.284360000e-01 8.236080000e-07
7.137679080e-01 4.917900000e+05 5.902200000e-02 3.762300000e+12 9.980407917e-01 1.512770000e+09 4.294070000e+04 3.637380000e+04 1.180540000e+00 1.012400000e+00 1.067120000e+00 3.892800000e-01 3.894200000e-01 -0.000000000e+00 -4.246980000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.474000000e+04 3.553100000e+08 1.676200000e+00 3.888500000e+02 1.079400000e+14 6.286870000e-01 8.236080000e-07
7.158534990e-01 4.773800000e+05 5.644500000e-02 3.488800000e+12 9.982082454e-01 1.462520000e+09 4.269800000e+04 3.637380000e+04 1.173870000e+00 1.012710000e+00 1.069660000e+00 3.890320000e-01 3.891150000e-01 -0.000000000e+00 -2.608880000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.033100000e+04 3.559900000e+08 1.676000000e+00 4.124400000e+02 1.050700000e+14 6.289080000e-01 8.236080000e-07
7.169390760e-01 4.675700000e+05 5.467600000e-02 3.307500000e+12 9.982919723e-01 1.436290000e+09 4.257240000e+04 3.637380000e+04 1.170410000e+00 1.012920000e+00 1.071460000e+00 3.888550000e-01 3.889440000e-01 -0.000000000e+00 -2.835290000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.745400000e+04 3.564800000e+08 1.675800000e+00 4.300400000e+02 1.031200000e+14 6.290590000e-01 8.236080000e-07
7.180563320e-01 4.565000000e+05 5.269300000e-02 3.109300000e+12 9.983756991e-01 1.409220000e+09 4.244360000e+04 3.637380000e+04 1.166870000e+00 1.013160000e+00 1.073590000e+00 3.886440000e-01 3.887600000e-01 -0.000000000e+00 -3.764270000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.423300000e+04 3.570700000e+08 1.675600000e+00 4.517800000e+02 1.009300000e+14 6.292320000e-01 8.236080000e-07
7.194426550e-01 4.439900000e+05 5.049200000e-02 2.894700000e+12 9.984761713e-01 1.375510000e+09 4.228440000e+04 3.637380000e+04 1.162500000e+00 1.013440000e+00 1.076100000e+00 3.883840000e-01 3.885150000e-01 -0.000000000e+00 -4.330320000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.055800000e+04 3.577700000e+08 1.675300000e+00 4.792100000e+02 9.844300000e+13 6.294390000e-01 8.236080000e-07
7.208837420e-01 4.304800000e+05 4.814400000e-02 2.673000000e+12 9.985766436e-01 1.340330000e+09 4.211980000e+04 3.637380000e+04 1.157970000e+00 1.013740000e+00 1.078970000e+00 3.880780000e-01 3.882380000e-01 -0.000000000e+00 -5.427810000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.662800000e+04 3.585800000e+08 1.674900000e+00 5.126000000e+02 9.576300000e+13 6.296720000e-01 8.236080000e-07
7.225141020e-01 4.158000000e+05 4.564200000e-02 2.444400000e+12 9.986854885e-01 1.300340000e+09 4.193450000e+04 3.637380000e+04 1.152870000e+00 1.014070000e+00 1.082260000e+00 3.877090000e-01 3.878950000e-01 -0.000000000e+00 -6.477040000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.237600000e+04 3.595400000e+08 1.674500000e+00 5.542200000e+02 9.285100000e+13 6.299410000e-01 8.236080000e-07
7.242258900e-01 4.027600000e+05 4.348200000e-02 2.252800000e+12 9.987943334e-01 1.258170000e+09 4.174100000e+04 3.637380000e+04 1.147560000e+00 1.014370000e+00 1.085360000e+00 3.873410000e-01 3.874930000e-01 -0.000000000e+00 -5.478440000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.856000000e+04 3.604600000e+08 1.674100000e+00 5.970700000e+02 9.026100000e+13 6.302010000e-01 8.236080000e-07
7.254647980e-01 3.917400000e+05 4.166100000e-02 2.097100000e+12 9.988696875e-01 1.227560000e+09 4.160170000e+04 3.637380000e+04 1.143730000e+00 1.014630000e+00 1.088130000e+00 3.870020000e-01 3.871730000e-01 -0.000000000e+00 -6.292910000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.543100000e+04 3.612900000e+08 1.673700000e+00 6.382100000e+02 8.807500000e+13 6.304280000e-01 8.236080000e-07
7.267533630e-01 3.803000000e+05 3.979700000e-02 1.942500000e+12 9.989450417e-01 1.195620000e+09 4.145740000e+04 3.637380000e+04 1.139760000e+00 1.014910000e+00 1.091150000e+00 3.866160000e-01 3.868100000e-01 -0.000000000e+00 -7.355680000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.222300000e+04 3.622200000e+08 1.673200000e+00 6.867300000e+02 8.580600000e+13 6.306770000e-01 8.236080000e-07
7.280973870e-01 3.683900000e+05 3.788700000e-02 1.789000000e+12 9.990203959e-01 1.162190000e+09 4.130760000e+04 3.637380000e+04 1.135640000e+00 1.015200000e+00 1.094480000e+00 3.861710000e-01 3.863950000e-01 -0.000000000e+00 -8.708000000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.894600000e+04 3.632700000e+08 1.672600000e+00 7.445600000e+02 8.344300000e+13 6.309540000e-01 8.236080000e-07
7.295038620e-01 3.559500000e+05 3.592400000e-02 1.636600000e+12 9.990957500e-01 1.127090000e+09 4.115160000e+04 3.637380000e+04 1.131350000e+00 1.015510000e+00 1.098160000e+00 3.856530000e-01 3.859130000e-01 -0.000000000e+00 -1.046050000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.561300000e+04 3.644600000e+08 1.671900000e+00 8.142900000e+02 8.097300000e+13 6.312640000e-01 8.236080000e-07
7.309813400e-01 3.461300000e+05 3.442700000e-02 1.523300000e+12 9.991711042e-01 1.090080000e+09 4.098850000e+04 3.637380000e+04 1.126870000e+00 1.015760000e+00 1.101240000e+00 3.851910000e-01 3.853460000e-01 -0.000000000e+00 -6.445240000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.299000000e+04 3.654800000e+08 1.671300000e+00 8.776000000e+02 7.902000000e+13 6.315360000e-01 8.236080000e-07
7.317498350e-01 3.394400000e+05 3.339900000e-02 1.448100000e+12 9.992087813e-01 1.070800000e+09 4.090400000e+04 3.637380000e+04 1.124550000e+00 1.015930000e+00 1.103430000e+00 3.848560000e-01 3.850250000e-01 -0.000000000e+00 -7.136100000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.129800000e+04 3.662200000e+08 1.670900000e+00 9.251300000e+02 7.769200000e+13 6.317250000e-01 8.236080000e-07
7.325402930e-01 3.322000000e+05 3.229400000e-02 1.369000000e+12 9.992464584e-01 1.050950000e+09 4.081730000e+04 3.637380000e+04 1.122160000e+00 1.016120000e+00 1.105890000e+00 3.844670000e-01 3.846730000e-01 -0.000000000e+00 -8.857800000e-09 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.950900000e+04 3.670600000e+08 1.670400000e+00 9.814900000e+02 7.625300000e+13 6.319380000e-01 8.236080000e-07
7.334465320e-01 3.243200000e+05 3.110900000e-02 1.286200000e+12 9.992883218e-01 1.028140000e+09 4.071820000e+04 3.637380000e+04 1.119440000e+00 1.016330000e+00 1.108670000e+00 3.840110000e-01 3.842410000e-01 -0.000000000e+00 -1.010810000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.760400000e+04 3.680300000e+08 1.669700000e+00 1.049300000e+03 7.468800000e+13 6.321830000e-01 8.236080000e-07
7.343849160e-01 3.161800000e+05 2.989900000e-02 1.203700000e+12 9.993301852e-01 1.004470000e+09 4.061590000e+04 3.637380000e+04 1.116630000e+00 1.016560000e+00 1.111680000e+00 3.834980000e-01 3.837560000e-01 -0.000000000e+00 -1.162100000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.568900000e+04 3.691000000e+08 1.669000000e+00 1.127800000e+03 7.306900000e+13 6.324520000e-01 8.236080000e-07
7.353587300e-01 3.077500000e+05 2.866200000e-02 1.121800000e+12 9.993720486e-01 9.798630000e+08 4.051010000e+04 3.637380000e+04 1.113720000e+00 1.016790000e+00 1.114950000e+00 3.829170000e-01 3.832090000e-01 -0.000000000e+00 -1.347920000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.376300000e+04 3.702900000e+08 1.668200000e+00 1.219400000e+03 7.139000000e+13 6.327500000e-01 8.236080000e-07
7.363718460e-01 2.998600000e+05 2.752600000e-02 1.048400000e+12 9.994139121e-01 9.542030000e+08 4.040040000e+04 3.637380000e+04 1.110700000e+00 1.017020000e+00 1.118170000e+00 3.823200000e-01 3.825880000e-01 -0.000000000e+00 -1.265380000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.200600000e+04 3.714900000e+08 1.667300000e+00 1.316400000e+03 6.981700000e+13 6.330510000e-01 8.236080000e-07
7.372136770e-01 2.926200000e+05 2.649000000e-02 9.834300000e+11 9.994474028e-01 9.328510000e+08 4.030960000e+04 3.637380000e+04 1.108200000e+00 1.017230000e+00 1.121250000e+00 3.817280000e-01 3.820260000e-01 -0.000000000e+00 -1.446430000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.046300000e+04 3.726600000e+08 1.666500000e+00 1.416000000e+03 6.837400000e+13 6.333420000e-01 8.236080000e-07
7.380863910e-01 2.851300000e+05 2.543100000e-02 9.188000000e+11 9.994808935e-01 9.106830000e+08 4.021570000e+04 3.637380000e+04 1.105620000e+00 1.017450000e+00 1.124600000e+00 3.810610000e-01 3.813970000e-01 -0.000000000e+00 -1.667370000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.892300000e+04 3.739600000e+08 1.665500000e+00 1.531800000e+03 6.688000000e+13 6.336640000e-01 8.236080000e-07
7.389932570e-01 2.773600000e+05 2.434600000e-02 8.544900000e+11 9.995143843e-01 8.876100000e+08 4.011840000e+04 3.637380000e+04 1.102950000e+00 1.017680000e+00 1.128230000e+00 3.803050000e-01 3.806860000e-01 -0.000000000e+00 -1.938810000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.738700000e+04 3.754000000e+08 1.664300000e+00 1.667800000e+03 6.532700000e+13 6.340220000e-01 8.236080000e-07
7.399381490e-01 2.707700000e+05 2.344900000e-02 8.024900000e+11 9.995478750e-01 8.635290000e+08 4.001730000e+04 3.637380000e+04 1.100170000e+00 1.017890000e+00 1.131470000e+00 3.796050000e-01 3.798770000e-01 -0.000000000e+00 -1.426790000e-08 -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.612000000e+04 3.767200000e+08 1.663300000e+00 1.798100000e+03 6.400800000e+13 6.343540000e-01 8.236080000e-07
