# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s] mu Omega[rad/sec]
2.529935920e-01 6.250000000e+06 1.798600000e+01 1.520100000e+16 5.149457659e-01 4.800200000e+09 1.763510000e+05 4.128740000e+04 4.271300000e+00 1.000750000e+00 9.914840000e-01 3.972320000e-01 2.264010000e-01 9.335520000e-04 6.222600000e-06 3.432290000e-08 6.256920000e-06 2.501380000e-03 1.448400000e+05 3.375300000e+08 1.667700000e+00 4.668800000e+00 1.269700000e+15 6.152000000e-01 3.285100000e-06
2.539476510e-01 6.230400000e+06 1.779400000e+01 1.499200000e+16 5.178809153e-01 4.793810000e+09 1.760260000e+05 4.128740000e+04 4.263430000e+00 1.000740000e+00 9.916590000e-01 3.972340000e-01 2.259100000e-01 9.107810000e-04 6.238440000e-06 3.346790000e-08 6.271910000e-06 2.504380000e-03 1.458800000e+05 3.375700000e+08 1.667700000e+00 4.690700000e+00 1.265800000e+15 6.151890000e-01 3.284370000e-06
2.549047380e-01 6.210900000e+06 1.760400000e+01 1.478400000e+16 5.208160647e-01 4.787530000e+09 1.756970000e+05 4.128740000e+04 4.255450000e+00 1.000720000e+00 9.918350000e-01 3.972360000e-01 2.254240000e-01 8.882800000e-04 6.253810000e-06 3.262220000e-08 6.286430000e-06 2.507280000e-03 1.469500000e+05 3.376100000e+08 1.667700000e+00 4.712700000e+00 1.261800000e+15 6.151780000e-01 3.283640000e-06
2.558649190e-01 6.191400000e+06 1.741500000e+01 1.457900000e+16 5.237512140e-01 4.781350000e+09 1.753630000e+05 4.128740000e+04 4.247380000e+00 1.000700000e+00 9.920110000e-01 3.972370000e-01 2.249420000e-01 8.662720000e-04 6.268700000e-06 3.179400000e-08 6.300500000e-06 2.510080000e-03 1.480300000e+05 3.376600000e+08 1.667700000e+00 4.734900000e+00 1.257800000e+15 6.151670000e-01 3.282890000e-06
2.568282610e-01 6.171800000e+06 1.722700000e+01 1.437500000e+16 5.266863634e-01 4.775280000e+09 1.750260000e+05 4.128740000e+04 4.239200000e+00 1.000680000e+00 9.921870000e-01 3.972390000e-01 2.244650000e-01 8.435680000e-04 6.283120000e-06 3.093980000e-08 6.314060000e-06 2.512780000e-03 1.491300000e+05 3.377000000e+08 1.667700000e+00 4.757400000e+00 1.253900000e+15 6.151570000e-01 3.282140000e-06
2.577948330e-01 6.152300000e+06 1.704000000e+01 1.417300000e+16 5.296215128e-01 4.769310000e+09 1.746840000e+05 4.128740000e+04 4.230920000e+00 1.000660000e+00 9.923630000e-01 3.972410000e-01 2.239920000e-01 8.206690000e-04 6.297070000e-06 3.007820000e-08 6.327150000e-06 2.515380000e-03 1.502500000e+05 3.377400000e+08 1.667700000e+00 4.780000000e+00 1.249900000e+15 6.151470000e-01 3.281380000e-06
2.587647040e-01 6.132900000e+06 1.685400000e+01 1.397400000e+16 5.325566621e-01 4.763440000e+09 1.743370000e+05 4.128740000e+04 4.222530000e+00 1.000640000e+00 9.925390000e-01 3.972430000e-01 2.235230000e-01 7.978460000e-04 6.310540000e-06 2.921920000e-08 6.339760000e-06 2.517890000e-03 1.513800000e+05 3.377900000e+08 1.667600000e+00 4.802900000e+00 1.245900000e+15 6.151370000e-01 3.280620000e-06
2.597379430e-01 6.113400000e+06 1.666900000e+01 1.377600000e+16 5.354918115e-01 4.757670000e+09 1.739870000e+05 4.128740000e+04 4.214050000e+00 1.000620000e+00 9.927150000e-01 3.972450000e-01 2.230590000e-01 7.752560000e-04 6.323530000e-06 2.836870000e-08 6.351900000e-06 2.520300000e-03 1.525400000e+05 3.378300000e+08 1.667600000e+00 4.826000000e+00 1.242000000e+15 6.151280000e-01 3.279840000e-06
2.607146200e-01 6.093900000e+06 1.648500000e+01 1.358000000e+16 5.384269609e-01 4.752000000e+09 1.736330000e+05 4.128740000e+04 4.205460000e+00 1.000610000e+00 9.928910000e-01 3.972470000e-01 2.225990000e-01 7.529910000e-04 6.336040000e-06 2.753010000e-08 6.363570000e-06 2.522610000e-03 1.537100000e+05 3.378700000e+08 1.667600000e+00 4.849300000e+00 1.238000000e+15 6.151190000e-01 3.279060000e-06
2.616948080e-01 6.074400000e+06 1.630200000e+01 1.338600000e+16 5.413621103e-01 4.746430000e+09 1.732740000e+05 4.128740000e+04 4.196770000e+00 1.000590000e+00 9.930670000e-01 3.972490000e-01 2.221440000e-01 7.311330000e-04 6.348080000e-06 2.670650000e-08 6.374790000e-06 2.524830000e-03 1.549000000e+05 3.379100000e+08 1.667600000e+00 4.872900000e+00 1.234000000e+15 6.151100000e-01 3.278270000e-06
2.626785780e-01 6.055000000e+06 1.612000000e+01 1.319300000e+16 5.442972596e-01 4.740960000e+09 1.729110000e+05 4.128740000e+04 4.187980000e+00 1.000570000e+00 9.932440000e-01 3.972510000e-01 2.216930000e-01 7.097300000e-04 6.359640000e-06 2.589980000e-08 6.385540000e-06 2.526960000e-03 1.561200000e+05 3.379600000e+08 1.667600000e+00 4.896600000e+00 1.230100000e+15 6.151010000e-01 3.277470000e-06
2.636660050e-01 6.035500000e+06 1.594000000e+01 1.300300000e+16 5.472324090e-01 4.735580000e+09 1.725430000e+05 4.128740000e+04 4.179080000e+00 1.000550000e+00 9.934200000e-01 3.972530000e-01 2.212460000e-01 6.888130000e-04 6.370710000e-06 2.511100000e-08 6.395820000e-06 2.529000000e-03 1.573600000e+05 3.380000000e+08 1.667600000e+00 4.920700000e+00 1.226100000e+15 6.150930000e-01 3.276660000e-06
2.646571620e-01 6.016100000e+06 1.576000000e+01 1.281400000e+16 5.501675584e-01 4.730310000e+09 1.721720000e+05 4.128740000e+04 4.170090000e+00 1.000530000e+00 9.935970000e-01 3.972550000e-01 2.208030000e-01 6.683940000e-04 6.381310000e-06 2.434080000e-08 6.405650000e-06 2.530940000e-03 1.586100000e+05 3.380400000e+08 1.667600000e+00 4.944900000e+00 1.222200000e+15 6.150840000e-01 3.275840000e-06
2.656521250e-01 5.996700000e+06 1.558100000e+01 1.262700000e+16 5.531027077e-01 4.725130000e+09 1.717960000e+05 4.128740000e+04 4.160990000e+00 1.000510000e+00 9.937740000e-01 3.972570000e-01 2.203640000e-01 6.484780000e-04 6.391420000e-06 2.358940000e-08 6.415010000e-06 2.532790000e-03 1.598900000e+05 3.380800000e+08 1.667600000e+00 4.969400000e+00 1.218200000e+15 6.150770000e-01 3.275020000e-06
2.666509700e-01 5.977200000e+06 1.540400000e+01 1.244200000e+16 5.560378571e-01 4.720050000e+09 1.714170000e+05 4.128740000e+04 4.151790000e+00 1.000490000e+00 9.939500000e-01 3.972590000e-01 2.199300000e-01 6.290620000e-04 6.401050000e-06 2.285670000e-08 6.423910000e-06 2.534540000e-03 1.611900000e+05 3.381200000e+08 1.667600000e+00 4.994200000e+00 1.214300000e+15 6.150690000e-01 3.274180000e-06
2.676537750e-01 5.957800000e+06 1.522700000e+01 1.225900000e+16 5.589730065e-01 4.715070000e+09 1.710330000e+05 4.128740000e+04 4.142490000e+00 1.000470000e+00 9.941270000e-01 3.972610000e-01 2.195000000e-01 6.101400000e-04 6.410200000e-06 2.214250000e-08 6.432340000e-06 2.536210000e-03 1.625100000e+05 3.381700000e+08 1.667600000e+00 5.019100000e+00 1.210300000e+15 6.150610000e-01 3.273330000e-06
2.686606200e-01 5.938400000e+06 1.505200000e+01 1.207800000e+16 5.619081558e-01 4.710180000e+09 1.706450000e+05 4.128740000e+04 4.133090000e+00 1.000450000e+00 9.943040000e-01 3.972640000e-01 2.190740000e-01 5.916980000e-04 6.418860000e-06 2.144630000e-08 6.440300000e-06 2.537780000e-03 1.638600000e+05 3.382100000e+08 1.667600000e+00 5.044400000e+00 1.206400000e+15 6.150540000e-01 3.272480000e-06
2.696715830e-01 5.919000000e+06 1.487700000e+01 1.189800000e+16 5.648433052e-01 4.705390000e+09 1.702520000e+05 4.128740000e+04 4.123590000e+00 1.000430000e+00 9.944810000e-01 3.972660000e-01 2.186510000e-01 5.737210000e-04 6.427040000e-06 2.076760000e-08 6.447800000e-06 2.539250000e-03 1.652300000e+05 3.382500000e+08 1.667600000e+00 5.069900000e+00 1.202400000e+15 6.150470000e-01 3.271620000e-06
2.706867460e-01 5.899500000e+06 1.470400000e+01 1.172000000e+16 5.677784546e-01 4.700690000e+09 1.698560000e+05 4.128740000e+04 4.113980000e+00 1.000420000e+00 9.946570000e-01 3.972680000e-01 2.182330000e-01 5.561760000e-04 6.434730000e-06 2.010530000e-08 6.454830000e-06 2.540640000e-03 1.666200000e+05 3.382900000e+08 1.667600000e+00 5.095700000e+00 1.198500000e+15 6.150410000e-01 3.270740000e-06
2.717061920e-01 5.880100000e+06 1.453100000e+01 1.154400000e+16 5.707136039e-01 4.696080000e+09 1.694550000e+05 4.128740000e+04 4.104280000e+00 1.000400000e+00 9.948340000e-01 3.972710000e-01 2.178190000e-01 5.390770000e-04 6.441930000e-06 1.945990000e-08 6.461390000e-06 2.541930000e-03 1.680400000e+05 3.383300000e+08 1.667600000e+00 5.121700000e+00 1.194500000e+15 6.150340000e-01 3.269860000e-06
2.727300030e-01 5.860700000e+06 1.436000000e+01 1.137000000e+16 5.736487533e-01 4.691570000e+09 1.690500000e+05 4.128740000e+04 4.094470000e+00 1.000380000e+00 9.950110000e-01 3.972730000e-01 2.174090000e-01 5.223300000e-04 6.448650000e-06 1.882810000e-08 6.467480000e-06 2.543120000e-03 1.694800000e+05 3.383700000e+08 1.667600000e+00 5.148000000e+00 1.190600000e+15 6.150280000e-01 3.268960000e-06
2.737582660e-01 5.841200000e+06 1.419000000e+01 1.119700000e+16 5.765839027e-01 4.687160000e+09 1.686410000e+05 4.128740000e+04 4.084560000e+00 1.000360000e+00 9.951880000e-01 3.972760000e-01 2.170030000e-01 5.063840000e-04 6.454880000e-06 1.822590000e-08 6.473110000e-06 2.544230000e-03 1.709500000e+05 3.384100000e+08 1.667600000e+00 5.174600000e+00 1.186600000e+15 6.150220000e-01 3.268060000e-06
2.747910670e-01 5.821800000e+06 1.402000000e+01 1.102600000e+16 5.795190520e-01 4.682840000e+09 1.682280000e+05 4.128740000e+04 4.074550000e+00 1.000340000e+00 9.953640000e-01 3.972780000e-01 2.166010000e-01 4.906730000e-04 6.460630000e-06 1.763300000e-08 6.478260000e-06 2.545240000e-03 1.724500000e+05 3.384600000e+08 1.667600000e+00 5.201500000e+00 1.182700000e+15 6.150160000e-01 3.267150000e-06
2.758284940e-01 5.806000000e+06 1.388300000e+01 1.088800000e+16 5.824542014e-01 4.678610000e+09 1.678100000e+05 4.128740000e+04 4.064440000e+00 1.000320000e+00 9.955080000e-01 3.972810000e-01 2.162060000e-01 4.769510000e-04 6.465540000e-06 1.711260000e-08 6.482650000e-06 2.546100000e-03 1.736800000e+05 3.384900000e+08 1.667600000e+00 5.223600000e+00 1.179500000e+15 6.150110000e-01 3.266220000e-06
2.764864030e-01 5.793700000e+06 1.377700000e+01 1.078200000e+16 5.843087511e-01 4.675980000e+09 1.675440000e+05 4.128740000e+04 4.058000000e+00 1.000310000e+00 9.956200000e-01 3.972820000e-01 2.159580000e-01 4.688000000e-04 6.468530000e-06 1.680270000e-08 6.485340000e-06 2.546630000e-03 1.746500000e+05 3.385100000e+08 1.667600000e+00 5.240900000e+00 1.177000000e+15 6.150080000e-01 3.265630000e-06
2.771462180e-01 5.781400000e+06 1.367200000e+01 1.067600000e+16 5.861633008e-01 4.673400000e+09 1.672770000e+05 4.128740000e+04 4.051520000e+00 1.000300000e+00 9.957320000e-01 3.972840000e-01 2.157100000e-01 4.587590000e-04 6.471400000e-06 1.642540000e-08 6.487830000e-06 2.547120000e-03 1.756400000e+05 3.385400000e+08 1.667600000e+00 5.258300000e+00 1.174500000e+15 6.150040000e-01 3.265030000e-06
2.778079610e-01 5.769100000e+06 1.356700000e+01 1.057100000e+16 5.880178506e-01 4.670850000e+09 1.670080000e+05 4.128740000e+04 4.045000000e+00 1.000290000e+00 9.958430000e-01 3.972860000e-01 2.154640000e-01 4.484360000e-04 6.474080000e-06 1.603850000e-08 6.490120000e-06 2.547570000e-03 1.766300000e+05 3.385700000e+08 1.667600000e+00 5.275800000e+00 1.172000000e+15 6.150010000e-01 3.264430000e-06
2.784716550e-01 5.756800000e+06 1.346200000e+01 1.046700000e+16 5.898724003e-01 4.668330000e+09 1.667370000e+05 4.128740000e+04 4.038440000e+00 1.000270000e+00 9.959550000e-01 3.972870000e-01 2.152190000e-01 4.398390000e-04 6.476560000e-06 1.571380000e-08 6.492270000e-06 2.547990000e-03 1.776400000e+05 3.385900000e+08 1.667600000e+00 5.293400000e+00 1.169500000e+15 6.149980000e-01 3.263830000e-06
2.791373250e-01 5.744500000e+06 1.335800000e+01 1.036400000e+16 5.917269500e-01 4.665860000e+09 1.664640000e+05 4.128740000e+04 4.031840000e+00 1.000260000e+00 9.960670000e-01 3.972890000e-01 2.149750000e-01 4.306540000e-04 6.478840000e-06 1.536850000e-08 6.494210000e-06 2.548370000e-03 1.786600000e+05 3.386200000e+08 1.667600000e+00 5.311200000e+00 1.167000000e+15 6.149950000e-01 3.263220000e-06
2.798049940e-01 5.732200000e+06 1.325400000e+01 1.026100000e+16 5.935814997e-01 4.663420000e+09 1.661900000e+05 4.128740000e+04 4.025190000e+00 1.000250000e+00 9.961780000e-01 3.972910000e-01 2.147330000e-01 4.220260000e-04 6.480930000e-06 1.504340000e-08 6.495970000e-06 2.548720000e-03 1.796900000e+05 3.386400000e+08 1.667600000e+00 5.329000000e+00 1.164500000e+15 6.149920000e-01 3.262610000e-06
2.804746860e-01 5.719900000e+06 1.315000000e+01 1.015800000e+16 5.954360494e-01 4.661020000e+09 1.659140000e+05 4.128740000e+04 4.018510000e+00 1.000240000e+00 9.962900000e-01 3.972930000e-01 2.144930000e-01 4.135140000e-04 6.482820000e-06 1.472290000e-08 6.497540000e-06 2.549030000e-03 1.807300000e+05 3.386700000e+08 1.667600000e+00 5.347000000e+00 1.162000000e+15 6.149890000e-01 3.261990000e-06
2.811464250e-01 5.708300000e+06 1.305400000e+01 1.006300000e+16 5.972905991e-01 4.658650000e+09 1.656360000e+05 4.128740000e+04 4.011790000e+00 1.000220000e+00 9.963950000e-01 3.972950000e-01 2.142550000e-01 4.056010000e-04 6.484450000e-06 1.442420000e-08 6.498870000e-06 2.549290000e-03 1.817200000e+05 3.386900000e+08 1.667600000e+00 5.364000000e+00 1.159600000e+15 6.149860000e-01 3.261370000e-06
2.817387510e-01 5.697500000e+06 1.296300000e+01 9.974200000e+15 5.989211795e-01 4.656600000e+09 1.653910000e+05 4.128740000e+04 4.005840000e+00 1.000210000e+00 9.964930000e-01 3.972960000e-01 2.140460000e-01 3.992080000e-04 6.485760000e-06 1.418190000e-08 6.499940000e-06 2.549500000e-03 1.826500000e+05 3.387200000e+08 1.667600000e+00 5.380100000e+00 1.157400000e+15 6.149830000e-01 3.260810000e-06
2.823326950e-01 5.686700000e+06 1.287300000e+01 9.885900000e+15 6.005517599e-01 4.654580000e+09 1.651440000e+05 4.128740000e+04 3.999870000e+00 1.000200000e+00 9.965910000e-01 3.972980000e-01 2.138390000e-01 3.920260000e-04 6.486940000e-06 1.391190000e-08 6.500850000e-06 2.549680000e-03 1.836000000e+05 3.387400000e+08 1.667600000e+00 5.396200000e+00 1.155200000e+15 6.149810000e-01 3.260260000e-06
2.829282750e-01 5.675900000e+06 1.278400000e+01 9.798100000e+15 6.021823403e-01 4.652580000e+09 1.648960000e+05 4.128740000e+04 3.993860000e+00 1.000190000e+00 9.966890000e-01 3.973000000e-01 2.136320000e-01 3.841630000e-04 6.487960000e-06 1.361800000e-08 6.501580000e-06 2.549820000e-03 1.845500000e+05 3.387600000e+08 1.667600000e+00 5.412400000e+00 1.153000000e+15 6.149780000e-01 3.259700000e-06
2.835255090e-01 5.665000000e+06 1.269400000e+01 9.710800000e+15 6.038129207e-01 4.650620000e+09 1.646470000e+05 4.128740000e+04 3.987820000e+00 1.000180000e+00 9.967870000e-01 3.973010000e-01 2.134270000e-01 3.771670000e-04 6.488830000e-06 1.335530000e-08 6.502190000e-06 2.549940000e-03 1.855200000e+05 3.387800000e+08 1.667500000e+00 5.428700000e+00 1.150800000e+15 6.149760000e-01 3.259140000e-06
2.841244140e-01 5.654200000e+06 1.260500000e+01 9.624000000e+15 6.054435011e-01 4.648680000e+09 1.643960000e+05 4.128740000e+04 3.981750000e+00 1.000170000e+00 9.968850000e-01 3.973030000e-01 2.132230000e-01 3.703930000e-04 6.489550000e-06 1.310080000e-08 6.502650000e-06 2.550030000e-03 1.865000000e+05 3.388100000e+08 1.667500000e+00 5.445100000e+00 1.148600000e+15 6.149740000e-01 3.258570000e-06
2.847250070e-01 5.643400000e+06 1.251700000e+01 9.537700000e+15 6.070740815e-01 4.646770000e+09 1.641440000e+05 4.128740000e+04 3.975650000e+00 1.000160000e+00 9.969830000e-01 3.973050000e-01 2.130190000e-01 3.636040000e-04 6.490120000e-06 1.284610000e-08 6.502960000e-06 2.550090000e-03 1.874800000e+05 3.388300000e+08 1.667500000e+00 5.461600000e+00 1.146400000e+15 6.149720000e-01 3.258000000e-06
2.853273060e-01 5.632500000e+06 1.242800000e+01 9.451900000e+15 6.087046619e-01 4.644890000e+09 1.638910000e+05 4.128740000e+04 3.969510000e+00 1.000150000e+00 9.970800000e-01 3.973060000e-01 2.128180000e-01 3.583970000e-04 6.490530000e-06 1.264760000e-08 6.503180000e-06 2.550130000e-03 1.884800000e+05 3.388500000e+08 1.667500000e+00 5.478300000e+00 1.144200000e+15 6.149690000e-01 3.257420000e-06
2.859313290e-01 5.617300000e+06 1.230400000e+01 9.331900000e+15 6.103352423e-01 4.643030000e+09 1.636360000e+05 4.128740000e+04 3.963350000e+00 1.000130000e+00 9.972180000e-01 3.973090000e-01 2.126140000e-01 3.521950000e-04 6.491160000e-06 1.241420000e-08 6.503580000e-06 2.550210000e-03 1.899000000e+05 3.388800000e+08 1.667500000e+00 5.501800000e+00 1.141100000e+15 6.149660000e-01 3.256840000e-06
2.870306350e-01 5.597600000e+06 1.214600000e+01 9.178800000e+15 6.132908001e-01 4.639750000e+09 1.631720000e+05 4.128740000e+04 3.952090000e+00 1.000110000e+00 9.973960000e-01 3.973120000e-01 2.122490000e-01 3.409960000e-04 6.491400000e-06 1.199350000e-08 6.503400000e-06 2.550180000e-03 1.917600000e+05 3.389200000e+08 1.667500000e+00 5.532400000e+00 1.137100000e+15 6.149630000e-01 3.255780000e-06
2.881357760e-01 5.577900000e+06 1.198800000e+01 9.027400000e+15 6.162463579e-01 4.636550000e+09 1.627030000e+05 4.128740000e+04 3.940740000e+00 1.000090000e+00 9.975730000e-01 3.973160000e-01 2.118910000e-01 3.286600000e-04 6.490990000e-06 1.153410000e-08 6.502520000e-06 2.550000000e-03 1.936600000e+05 3.389600000e+08 1.667500000e+00 5.563400000e+00 1.133100000e+15 6.149590000e-01 3.254710000e-06
2.892468650e-01 5.558200000e+06 1.183200000e+01 8.877600000e+15 6.192019157e-01 4.633450000e+09 1.622300000e+05 4.128740000e+04 3.929270000e+00 1.000070000e+00 9.977500000e-01 3.973190000e-01 2.115370000e-01 3.170700000e-04 6.490080000e-06 1.110220000e-08 6.501180000e-06 2.549740000e-03 1.955900000e+05 3.390000000e+08 1.667500000e+00 5.594800000e+00 1.129100000e+15 6.149560000e-01 3.253620000e-06
2.903640160e-01 5.539300000e+06 1.168300000e+01 8.735800000e+15 6.221574735e-01 4.630440000e+09 1.617520000e+05 4.128740000e+04 3.917710000e+00 1.000050000e+00 9.979190000e-01 3.973220000e-01 2.111880000e-01 3.067480000e-04 6.488580000e-06 1.071590000e-08 6.499300000e-06 2.549370000e-03 1.974700000e+05 3.390400000e+08 1.667500000e+00 5.625200000e+00 1.125300000e+15 6.149530000e-01 3.252510000e-06
2.913900380e-01 5.521300000e+06 1.154200000e+01 8.601700000e+15 6.248576644e-01 4.627760000e+09 1.613120000e+05 4.128740000e+04 3.907050000e+00 1.000030000e+00 9.980810000e-01 3.973250000e-01 2.108720000e-01 2.971560000e-04 6.486820000e-06 1.035840000e-08 6.497180000e-06 2.548960000e-03 1.993100000e+05 3.390800000e+08 1.667500000e+00 5.654500000e+00 1.121700000e+15 6.149510000e-01 3.251490000e-06
2.924213090e-01 5.503200000e+06 1.140100000e+01 8.468900000e+15 6.275578553e-01 4.625170000e+09 1.608680000e+05 4.128740000e+04 3.896310000e+00 1.000010000e+00 9.982420000e-01 3.973290000e-01 2.105580000e-01 2.882040000e-04 6.484670000e-06 1.002410000e-08 6.494700000e-06 2.548470000e-03 2.011700000e+05 3.391100000e+08 1.667500000e+00 5.684100000e+00 1.118000000e+15 6.149480000e-01 3.250460000e-06
2.934579210e-01 5.485100000e+06 1.126200000e+01 8.337400000e+15 6.302580462e-01 4.622650000e+09 1.604210000e+05 4.128740000e+04 3.885480000e+00 9.999910000e-01 9.984030000e-01 3.973320000e-01 2.102470000e-01 2.791690000e-04 6.482110000e-06 9.687990000e-09 6.491800000e-06 2.547900000e-03 2.030700000e+05 3.391500000e+08 1.667500000e+00 5.714000000e+00 1.114300000e+15 6.149460000e-01 3.249420000e-06
2.944999670e-01 5.467600000e+06 1.112700000e+01 8.211300000e+15 6.329582370e-01 4.620210000e+09 1.599700000e+05 4.128740000e+04 3.874560000e+00 9.999730000e-01 9.985590000e-01 3.973350000e-01 2.099390000e-01 2.706420000e-04 6.479060000e-06 9.370470000e-09 6.488440000e-06 2.547240000e-03 2.049400000e+05 3.391900000e+08 1.667500000e+00 5.743300000e+00 1.110800000e+15 6.149440000e-01 3.248360000e-06
2.954807870e-01 5.450700000e+06 1.099800000e+01 8.090600000e+15 6.354867879e-01 4.617990000e+09 1.595450000e+05 4.128740000e+04 3.864250000e+00 9.999540000e-01 9.987100000e-01 3.973390000e-01 2.096540000e-01 2.626990000e-04 6.475870000e-06 9.075450000e-09 6.484950000e-06 2.546560000e-03 2.067800000e+05 3.392200000e+08 1.667500000e+00 5.771900000e+00 1.107300000e+15 6.149420000e-01 3.247350000e-06
2.964665370e-01 5.433700000e+06 1.087000000e+01 7.970900000e+15 6.380153388e-01 4.615840000e+09 1.591160000e+05 4.128740000e+04 3.853870000e+00 9.999360000e-01 9.988610000e-01 3.973420000e-01 2.093700000e-01 2.549160000e-04 6.472330000e-06 8.786860000e-09 6.481120000e-06 2.545800000e-03 2.086600000e+05 3.392500000e+08 1.667500000e+00 5.800800000e+00 1.103900000e+15 6.149400000e-01 3.246340000e-06
2.974573000e-01 5.416700000e+06 1.074200000e+01 7.852300000e+15 6.405438896e-01 4.613760000e+09 1.586850000e+05 4.128740000e+04 3.843410000e+00 9.999180000e-01 9.990110000e-01 3.973450000e-01 2.090900000e-01 2.473640000e-04 6.468420000e-06 8.507080000e-09 6.476930000e-06 2.544980000e-03 2.105600000e+05 3.392900000e+08 1.667500000e+00 5.830000000e+00 1.100500000e+15 6.149380000e-01 3.245310000e-06
2.984531590e-01 5.400200000e+06 1.062000000e+01 7.738800000e+15 6.430724405e-01 4.611740000e+09 1.582500000e+05 4.128740000e+04 3.832880000e+00 9.999000000e-01 9.991560000e-01 3.973480000e-01 2.088120000e-01 2.400770000e-04 6.464090000e-06 8.237280000e-09 6.472320000e-06 2.544080000e-03 2.124400000e+05 3.393200000e+08 1.667400000e+00 5.858500000e+00 1.097100000e+15 6.149370000e-01 3.244270000e-06
