# rad[Rsun] Temperature[K] rho[cgs] Pressure[cgs] xmr[0-1] Hp[cm] gmr[cm/s2] gsurf[cm/s2] grav[cm/s2] phi delta abadd abla abmu Nt2[rad2/sec2] Nmu2[rad2/sec2] N2[rad2/sec2] N[rad/sec] Kt[cgs] cp gamma1 kap[cgs] eint[erg/g/s] mu Omega[rad/sec]
7.750665290e-01 7.510300000e+03 6.542200000e-07 3.203900000e+05 9.999999998e-01 1.346740000e+07 3.648860000e+04 3.644510000e+04 1.001190000e+00 1.000480000e+00 1.007090000e+00 3.783770000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.604100000e+11 1.735600000e+08 1.614700000e+00 nan 2.261900000e+12 1.274934000e+00 8.291470000e-07
7.750687090e-01 7.458500000e+03 6.513500000e-07 3.167700000e+05 9.999999998e-01 1.337490000e+07 3.648840000e+04 3.644510000e+04 1.001190000e+00 1.000440000e+00 1.006210000e+00 3.809010000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.769400000e+11 1.722500000e+08 1.620600000e+00 nan 2.256300000e+12 1.274986000e+00 8.291470000e-07
7.750708990e-01 7.405800000e+03 6.485000000e-07 3.131500000e+05 9.999999998e-01 1.328100000e+07 3.648820000e+04 3.644510000e+04 1.001180000e+00 1.000410000e+00 1.005430000e+00 3.832210000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.943900000e+11 1.710700000e+08 1.626000000e+00 nan 2.250800000e+12 1.275033000e+00 8.291470000e-07
7.750730990e-01 7.352500000e+03 6.456700000e-07 3.095200000e+05 9.999999998e-01 1.318600000e+07 3.648800000e+04 3.644510000e+04 1.001180000e+00 1.000380000e+00 1.004730000e+00 3.853390000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.127900000e+11 1.700000000e+08 1.631000000e+00 nan 2.245200000e+12 1.275074000e+00 8.291470000e-07
7.750753080e-01 7.298500000e+03 6.428500000e-07 3.059000000e+05 9.999999998e-01 1.308980000e+07 3.648780000e+04 3.644510000e+04 1.001170000e+00 1.000360000e+00 1.004100000e+00 3.872570000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.321800000e+11 1.690500000e+08 1.635600000e+00 nan 2.239600000e+12 1.275110000e+00 8.291470000e-07
7.750775270e-01 7.243900000e+03 6.400500000e-07 3.022800000e+05 9.999999998e-01 1.299240000e+07 3.648760000e+04 3.644510000e+04 1.001160000e+00 1.000340000e+00 1.003550000e+00 3.889840000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.526000000e+11 1.682000000e+08 1.639700000e+00 nan 2.234000000e+12 1.275142000e+00 8.291470000e-07
7.750797550e-01 7.188600000e+03 6.372500000e-07 2.986600000e+05 9.999999998e-01 1.289400000e+07 3.648730000e+04 3.644510000e+04 1.001160000e+00 1.000320000e+00 1.003070000e+00 3.905270000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.741000000e+11 1.674500000e+08 1.643500000e+00 nan 2.228300000e+12 1.275169000e+00 8.291470000e-07
7.750819940e-01 7.132700000e+03 6.344700000e-07 2.950400000e+05 9.999999998e-01 1.279450000e+07 3.648710000e+04 3.644510000e+04 1.001150000e+00 1.000300000e+00 1.002650000e+00 3.918960000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.967300000e+11 1.668000000e+08 1.646800000e+00 nan 2.222700000e+12 1.275193000e+00 8.291470000e-07
7.750842420e-01 7.076300000e+03 6.316900000e-07 2.914100000e+05 9.999999998e-01 1.269390000e+07 3.648690000e+04 3.644510000e+04 1.001150000e+00 1.000290000e+00 1.002280000e+00 3.931030000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.207400000e+11 1.662200000e+08 1.649700000e+00 nan 2.217000000e+12 1.275213000e+00 8.291470000e-07
7.750865000e-01 7.019200000e+03 6.289200000e-07 2.877900000e+05 9.999999998e-01 1.259240000e+07 3.648670000e+04 3.644510000e+04 1.001140000e+00 1.000280000e+00 1.001970000e+00 3.941600000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.498600000e+11 1.657200000e+08 1.652300000e+00 nan 2.211300000e+12 1.275231000e+00 8.291470000e-07
7.750887680e-01 6.961700000e+03 6.261400000e-07 2.841700000e+05 9.999999998e-01 1.249000000e+07 3.648650000e+04 3.644510000e+04 1.001140000e+00 1.000270000e+00 1.001700000e+00 3.950790000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.807700000e+11 1.652900000e+08 1.654600000e+00 nan 2.205500000e+12 1.275245000e+00 8.291470000e-07
7.750910460e-01 6.903800000e+03 6.233600000e-07 2.805500000e+05 9.999999998e-01 1.238680000e+07 3.648630000e+04 3.644510000e+04 1.001130000e+00 1.000260000e+00 1.001470000e+00 3.958730000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.135800000e+11 1.649200000e+08 1.656500000e+00 nan 2.199700000e+12 1.275258000e+00 8.291470000e-07
7.750933340e-01 6.845500000e+03 6.205600000e-07 2.769300000e+05 9.999999998e-01 1.228280000e+07 3.648610000e+04 3.644510000e+04 1.001120000e+00 1.000260000e+00 1.001280000e+00 3.965550000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.483700000e+11 1.646000000e+08 1.658200000e+00 nan 2.193900000e+12 1.275268000e+00 8.291470000e-07
7.750956320e-01 6.786800000e+03 6.177400000e-07 2.733000000e+05 9.999999998e-01 1.217830000e+07 3.648580000e+04 3.644510000e+04 1.001120000e+00 1.000250000e+00 1.001110000e+00 3.971360000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 5.852400000e+11 1.643300000e+08 1.659600000e+00 nan 2.188100000e+12 1.275277000e+00 8.291470000e-07
7.750979410e-01 6.727800000e+03 6.149000000e-07 2.696800000e+05 9.999999998e-01 1.207320000e+07 3.648560000e+04 3.644510000e+04 1.001110000e+00 1.000250000e+00 1.000980000e+00 3.976290000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.242800000e+11 1.641000000e+08 1.660900000e+00 nan 2.182300000e+12 1.275284000e+00 8.291470000e-07
7.751002610e-01 6.668700000e+03 6.120200000e-07 2.660600000e+05 9.999999998e-01 1.196770000e+07 3.648540000e+04 3.644510000e+04 1.001110000e+00 1.000250000e+00 1.000860000e+00 3.980440000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 6.655900000e+11 1.639100000e+08 1.661900000e+00 nan 2.176500000e+12 1.275290000e+00 8.291470000e-07
7.751025910e-01 6.609500000e+03 6.091100000e-07 2.624400000e+05 9.999999998e-01 1.186190000e+07 3.648520000e+04 3.644510000e+04 1.001100000e+00 1.000250000e+00 1.000770000e+00 3.983910000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.092500000e+11 1.637500000e+08 1.662800000e+00 nan 2.170600000e+12 1.275295000e+00 8.291470000e-07
7.751049330e-01 6.550300000e+03 6.061300000e-07 2.588200000e+05 9.999999998e-01 1.175610000e+07 3.648500000e+04 3.644510000e+04 1.001090000e+00 1.000240000e+00 1.000690000e+00 3.986800000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 7.553700000e+11 1.636200000e+08 1.663500000e+00 nan 2.164800000e+12 1.275299000e+00 8.291470000e-07
7.751072860e-01 6.491200000e+03 6.030900000e-07 2.551900000e+05 9.999999998e-01 1.165050000e+07 3.648480000e+04 3.644510000e+04 1.001090000e+00 1.000240000e+00 1.000630000e+00 3.989190000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.040100000e+11 1.635100000e+08 1.664100000e+00 nan 2.159000000e+12 1.275302000e+00 8.291470000e-07
7.751096510e-01 6.432400000e+03 5.999700000e-07 2.515700000e+05 9.999999998e-01 1.154520000e+07 3.648450000e+04 3.644510000e+04 1.001080000e+00 1.000250000e+00 1.000580000e+00 3.991150000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 8.552700000e+11 1.634200000e+08 1.664600000e+00 nan 2.153200000e+12 1.275305000e+00 8.291470000e-07
7.751120280e-01 6.374000000e+03 5.967500000e-07 2.479500000e+05 9.999999998e-01 1.144050000e+07 3.648430000e+04 3.644510000e+04 1.001080000e+00 1.000250000e+00 1.000540000e+00 3.992750000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.092200000e+11 1.633500000e+08 1.665000000e+00 nan 2.147500000e+12 1.275307000e+00 8.291470000e-07
7.751144180e-01 6.316300000e+03 5.934100000e-07 2.443300000e+05 9.999999998e-01 1.133680000e+07 3.648410000e+04 3.644510000e+04 1.001070000e+00 1.000250000e+00 1.000510000e+00 3.994060000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 9.659300000e+11 1.632900000e+08 1.665300000e+00 nan 2.141800000e+12 1.275309000e+00 8.291470000e-07
7.751168220e-01 6.259200000e+03 5.899500000e-07 2.407100000e+05 9.999999999e-01 1.123430000e+07 3.648390000e+04 3.644510000e+04 1.001060000e+00 1.000250000e+00 1.000480000e+00 3.995110000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.018000000e+12 1.632400000e+08 1.665600000e+00 nan 2.136200000e+12 1.275310000e+00 8.291470000e-07
7.751192390e-01 6.202900000e+03 5.863500000e-07 2.370900000e+05 9.999999999e-01 1.113300000e+07 3.648360000e+04 3.644510000e+04 1.001060000e+00 1.000250000e+00 1.000460000e+00 3.995970000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.071000000e+12 1.632000000e+08 1.665800000e+00 nan 2.130700000e+12 1.275311000e+00 8.291470000e-07
7.751216710e-01 6.147500000e+03 5.826000000e-07 2.334600000e+05 9.999999999e-01 1.103320000e+07 3.648340000e+04 3.644510000e+04 1.001050000e+00 1.000250000e+00 1.000450000e+00 3.996650000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.125900000e+12 1.631700000e+08 1.666000000e+00 nan 2.125300000e+12 1.275312000e+00 8.291470000e-07
7.751241190e-01 6.093000000e+03 5.786900000e-07 2.298400000e+05 9.999999999e-01 1.093510000e+07 3.648320000e+04 3.644510000e+04 1.001040000e+00 1.000250000e+00 1.000430000e+00 3.997200000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.182800000e+12 1.631500000e+08 1.666100000e+00 nan 2.120000000e+12 1.275312000e+00 8.291470000e-07
7.751265840e-01 6.039700000e+03 5.746100000e-07 2.262200000e+05 9.999999999e-01 1.083890000e+07 3.648290000e+04 3.644510000e+04 1.001040000e+00 1.000260000e+00 1.000430000e+00 3.997650000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.241900000e+12 1.631300000e+08 1.666200000e+00 nan 2.114700000e+12 1.275313000e+00 8.291470000e-07
7.751290660e-01 5.987600000e+03 5.703300000e-07 2.226000000e+05 9.999999999e-01 1.074470000e+07 3.648270000e+04 3.644510000e+04 1.001030000e+00 1.000260000e+00 1.000420000e+00 3.998000000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.303200000e+12 1.631100000e+08 1.666300000e+00 nan 2.109600000e+12 1.275313000e+00 8.291470000e-07
7.751315670e-01 5.936700000e+03 5.658600000e-07 2.189800000e+05 9.999999999e-01 1.065280000e+07 3.648250000e+04 3.644510000e+04 1.001020000e+00 1.000260000e+00 1.000410000e+00 3.998280000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.367100000e+12 1.631000000e+08 1.666400000e+00 nan 2.104700000e+12 1.275314000e+00 8.291470000e-07
7.751340870e-01 5.887200000e+03 5.611800000e-07 2.153600000e+05 9.999999999e-01 1.056320000e+07 3.648220000e+04 3.644510000e+04 1.001020000e+00 1.000260000e+00 1.000410000e+00 3.998510000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.433500000e+12 1.630900000e+08 1.666400000e+00 nan 2.099800000e+12 1.275314000e+00 8.291470000e-07
7.751366280e-01 5.839000000e+03 5.563000000e-07 2.117400000e+05 9.999999999e-01 1.047590000e+07 3.648200000e+04 3.644510000e+04 1.001010000e+00 1.000260000e+00 1.000410000e+00 3.998690000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.503000000e+12 1.630800000e+08 1.666500000e+00 nan 2.095100000e+12 1.275314000e+00 8.291470000e-07
7.751391920e-01 5.792100000e+03 5.512200000e-07 2.081200000e+05 9.999999999e-01 1.039100000e+07 3.648170000e+04 3.644510000e+04 1.001000000e+00 1.000260000e+00 1.000400000e+00 3.998830000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.575600000e+12 1.630800000e+08 1.666500000e+00 nan 2.090500000e+12 1.275314000e+00 8.291470000e-07
7.751417790e-01 5.746400000e+03 5.459300000e-07 2.044900000e+05 9.999999999e-01 1.030840000e+07 3.648150000e+04 3.644510000e+04 1.001000000e+00 1.000270000e+00 1.000400000e+00 3.998950000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.651800000e+12 1.630700000e+08 1.666500000e+00 nan 2.086000000e+12 1.275314000e+00 8.291470000e-07
7.751443920e-01 5.702000000e+03 5.404400000e-07 2.008700000e+05 9.999999999e-01 1.022800000e+07 3.648130000e+04 3.644510000e+04 1.000990000e+00 1.000270000e+00 1.000400000e+00 3.999040000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.731800000e+12 1.630700000e+08 1.666600000e+00 nan 2.081700000e+12 1.275315000e+00 8.291470000e-07
7.751470300e-01 5.658800000e+03 5.347600000e-07 1.972500000e+05 9.999999999e-01 1.014970000e+07 3.648100000e+04 3.644510000e+04 1.000980000e+00 1.000270000e+00 1.000400000e+00 3.999120000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.816100000e+12 1.630600000e+08 1.666600000e+00 nan 2.077500000e+12 1.275315000e+00 8.291470000e-07
7.751496970e-01 5.616600000e+03 5.288800000e-07 1.936300000e+05 9.999999999e-01 1.007350000e+07 3.648080000e+04 3.644510000e+04 1.000980000e+00 1.000270000e+00 1.000400000e+00 3.999180000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.899700000e+12 1.630600000e+08 1.666600000e+00 nan 2.073300000e+12 1.275315000e+00 8.291470000e-07
7.751523940e-01 5.575000000e+03 5.228600000e-07 1.900100000e+05 9.999999999e-01 9.998710000e+06 3.648050000e+04 3.644510000e+04 1.000970000e+00 1.000270000e+00 1.000400000e+00 3.999230000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 1.959500000e+12 1.630600000e+08 1.666600000e+00 nan 2.069300000e+12 1.275315000e+00 8.291470000e-07
7.751551210e-01 5.533800000e+03 5.167200000e-07 1.863900000e+05 9.999999999e-01 9.924830000e+06 3.648020000e+04 3.644510000e+04 1.000960000e+00 1.000270000e+00 1.000400000e+00 3.999270000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.022400000e+12 1.630600000e+08 1.666600000e+00 nan 2.065300000e+12 1.275315000e+00 8.291470000e-07
7.751578810e-01 5.492900000e+03 5.104500000e-07 1.827700000e+05 9.999999999e-01 9.851530000e+06 3.648000000e+04 3.644510000e+04 1.000960000e+00 1.000270000e+00 1.000400000e+00 3.999300000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.088800000e+12 1.630500000e+08 1.666600000e+00 nan 2.061300000e+12 1.275315000e+00 8.291470000e-07
7.751606750e-01 5.452400000e+03 5.040600000e-07 1.791500000e+05 9.999999999e-01 9.778820000e+06 3.647970000e+04 3.644510000e+04 1.000950000e+00 1.000280000e+00 1.000400000e+00 3.999330000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.159000000e+12 1.630500000e+08 1.666700000e+00 nan 2.057300000e+12 1.275315000e+00 8.291470000e-07
7.751635040e-01 5.412100000e+03 4.975500000e-07 1.755300000e+05 9.999999999e-01 9.706670000e+06 3.647950000e+04 3.644510000e+04 1.000940000e+00 1.000280000e+00 1.000400000e+00 3.999360000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.233300000e+12 1.630500000e+08 1.666700000e+00 nan 2.053300000e+12 1.275315000e+00 8.291470000e-07
7.751663700e-01 5.372200000e+03 4.909100000e-07 1.719100000e+05 9.999999999e-01 9.635100000e+06 3.647920000e+04 3.644510000e+04 1.000930000e+00 1.000280000e+00 1.000400000e+00 3.999370000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.312200000e+12 1.630500000e+08 1.666700000e+00 nan 2.049400000e+12 1.275315000e+00 8.291470000e-07
7.751692750e-01 5.332600000e+03 4.841400000e-07 1.682900000e+05 9.999999999e-01 9.564080000e+06 3.647890000e+04 3.644510000e+04 1.000930000e+00 1.000280000e+00 1.000400000e+00 3.999390000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.396100000e+12 1.630500000e+08 1.666700000e+00 nan 2.045600000e+12 1.275315000e+00 8.291470000e-07
7.751722200e-01 5.293200000e+03 4.772400000e-07 1.646700000e+05 9.999999999e-01 9.493620000e+06 3.647860000e+04 3.644510000e+04 1.000920000e+00 1.000280000e+00 1.000400000e+00 3.999400000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.485800000e+12 1.630500000e+08 1.666700000e+00 nan 2.041700000e+12 1.275315000e+00 8.291470000e-07
7.751752090e-01 5.254300000e+03 4.702200000e-07 1.610500000e+05 9.999999999e-01 9.423730000e+06 3.647840000e+04 3.644510000e+04 1.000910000e+00 1.000280000e+00 1.000410000e+00 3.999410000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.581700000e+12 1.630500000e+08 1.666700000e+00 nan 2.037900000e+12 1.275315000e+00 8.291470000e-07
7.751782410e-01 5.215600000e+03 4.630500000e-07 1.574300000e+05 9.999999999e-01 9.354410000e+06 3.647810000e+04 3.644510000e+04 1.000900000e+00 1.000280000e+00 1.000410000e+00 3.999420000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.684500000e+12 1.630500000e+08 1.666700000e+00 nan 2.034100000e+12 1.275315000e+00 8.291470000e-07
7.751813210e-01 5.177200000e+03 4.557500000e-07 1.538100000e+05 9.999999999e-01 9.285680000e+06 3.647780000e+04 3.644510000e+04 1.000900000e+00 1.000280000e+00 1.000410000e+00 3.999430000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.794900000e+12 1.630500000e+08 1.666700000e+00 nan 2.030400000e+12 1.275315000e+00 8.291470000e-07
7.751844500e-01 5.139200000e+03 4.483200000e-07 1.501800000e+05 9.999999999e-01 9.217520000e+06 3.647750000e+04 3.644510000e+04 1.000890000e+00 1.000280000e+00 1.000410000e+00 3.999440000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 2.913800000e+12 1.630500000e+08 1.666700000e+00 nan 2.026700000e+12 1.275315000e+00 8.291470000e-07
7.751876300e-01 5.101600000e+03 4.407400000e-07 1.465600000e+05 9.999999999e-01 9.149970000e+06 3.647720000e+04 3.644510000e+04 1.000880000e+00 1.000280000e+00 1.000410000e+00 3.999440000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.042000000e+12 1.630500000e+08 1.666700000e+00 nan 2.023000000e+12 1.275315000e+00 8.291470000e-07
7.751908660e-01 5.064200000e+03 4.330300000e-07 1.429400000e+05 9.999999999e-01 9.083020000e+06 3.647690000e+04 3.644510000e+04 1.000870000e+00 1.000280000e+00 1.000410000e+00 3.999440000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.180600000e+12 1.630500000e+08 1.666700000e+00 nan 2.019300000e+12 1.275315000e+00 8.291470000e-07
7.751941590e-01 5.027200000e+03 4.251600000e-07 1.393200000e+05 9.999999999e-01 9.016690000e+06 3.647660000e+04 3.644510000e+04 1.000860000e+00 1.000290000e+00 1.000410000e+00 3.999450000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.330900000e+12 1.630500000e+08 1.666700000e+00 nan 2.015700000e+12 1.275315000e+00 8.291470000e-07
7.751975130e-01 4.990800000e+03 4.171500000e-07 1.357000000e+05 9.999999999e-01 8.951120000e+06 3.647630000e+04 3.644510000e+04 1.000850000e+00 1.000290000e+00 1.000410000e+00 3.999450000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.522400000e+12 1.630500000e+08 1.666700000e+00 nan 2.012200000e+12 1.275315000e+00 8.291470000e-07
7.752009310e-01 4.955000000e+03 4.089500000e-07 1.320800000e+05 9.999999999e-01 8.886680000e+06 3.647590000e+04 3.644510000e+04 1.000850000e+00 1.000290000e+00 1.000410000e+00 3.999450000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 3.753300000e+12 1.630500000e+08 1.666700000e+00 nan 2.008700000e+12 1.275315000e+00 8.291470000e-07
7.752044180e-01 4.920100000e+03 4.005600000e-07 1.284600000e+05 9.999999999e-01 8.823660000e+06 3.647560000e+04 3.644510000e+04 1.000840000e+00 1.000290000e+00 1.000410000e+00 3.999450000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.007200000e+12 1.630500000e+08 1.666700000e+00 nan 2.005200000e+12 1.275315000e+00 8.291470000e-07
7.752079770e-01 4.886100000e+03 3.919800000e-07 1.248400000e+05 9.999999999e-01 8.762140000e+06 3.647530000e+04 3.644510000e+04 1.000830000e+00 1.000290000e+00 1.000410000e+00 3.999450000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.287000000e+12 1.630500000e+08 1.666700000e+00 nan 2.001900000e+12 1.275315000e+00 8.291470000e-07
7.752116150e-01 4.852900000e+03 3.832300000e-07 1.212200000e+05 9.999999999e-01 8.702100000e+06 3.647490000e+04 3.644510000e+04 1.000820000e+00 1.000290000e+00 1.000410000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.596400000e+12 1.630500000e+08 1.666700000e+00 nan 1.998700000e+12 1.275315000e+00 8.291470000e-07
7.752153360e-01 4.820400000e+03 3.742800000e-07 1.176100000e+05 9.999999999e-01 8.643520000e+06 3.647460000e+04 3.644510000e+04 1.000810000e+00 1.000280000e+00 1.000410000e+00 3.999460000e-01 nan -0.000000000e+00 nan -0.000000000e+00 0.000000000e+00 0.000000000e+00 4.939400000e+12 1.630500000e+08 1.666700000e+00 nan 1.995500000e+12 1.275315000e+00 8.291470000e-07
